Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"NORTH CAROLINA ST","State Tax-Backed","Fixed Income","640,371.37","0.17","640,371.37","605,000.00","658256S86","US658256S861","-","104.58","United States","-","USD","1.16","0.13","1.00","Jun 01, 2022","4.00","1.15","-","0.13","1.15","0.13","USD","Feb 28, 2013","Feb 28, 2013"
"HAWAII ST","Prerefund/Escrow","Fixed Income","636,514.97","0.17","636,514.97","580,000.00","419792PH3","US419792PH32","-","107.74","United States","-","USD","1.54","0.15","1.00","Nov 01, 2022","5.00","1.53","-","0.15","1.53","0.15","USD","Dec 04, 2012","Dec 04, 2012"
"NEW JERSEY ST","State Tax-Backed","Fixed Income","631,404.80","0.17","631,404.80","590,000.00","646039VZ7","US646039VZ74","-","105.43","United States","-","USD","1.15","0.39","1.00","Jun 01, 2022","5.00","1.15","-","0.39","1.15","0.39","USD","Mar 31, 2016","Mar 31, 2016"
"WEST VIRGINIA ST","State Tax-Backed","Fixed Income","630,356.63","0.17","630,356.63","575,000.00","956553WL1","US956553WL11","-","107.63","United States","-","USD","1.54","0.22","1.00","Nov 01, 2022","5.00","1.53","-","0.22","1.53","0.22","USD","Jan 29, 2015","Jan 29, 2015"
"HARRIS CNTY TEX","Local Tax-Backed","Fixed Income","630,223.29","0.17","630,223.29","575,000.00","414005B80","US414005B806","-","107.35","United States","-","USD","1.46","0.14","1.00","Oct 01, 2022","5.00","1.45","-","0.14","1.45","0.14","USD","Oct 13, 2020","Oct 13, 2020"
"MARYLAND ST","State Tax-Backed","Fixed Income","627,403.37","0.17","627,403.37","585,000.00","574193SS8","US574193SS82","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Mar 18, 2020","Mar 18, 2020"
"MASSACHUSETTS ST","Prerefund/Escrow","Fixed Income","625,540.57","0.17","625,540.57","570,000.00","57582RAA4","US57582RAA41","-","107.74","United States","-","USD","1.54","0.15","1.00","Nov 01, 2022","5.00","1.53","-","0.15","1.53","0.15","USD","Oct 29, 2014","Oct 29, 2014"
"PHOENIX ARIZ CIVIC IMPT CORP W","Utility","Fixed Income","611,312.84","0.16","611,312.84","570,000.00","71883PJB4","US71883PJB40","-","106.08","United States","-","USD","1.23","0.19","1.00","Jul 01, 2022","5.00","1.23","-","0.19","1.23","0.19","USD","Dec 22, 2011","Dec 22, 2011"
"RHODE ISLAND CLEAN WTR FIN AGY","Utility","Fixed Income","603,305.27","0.16","603,305.27","550,000.00","76218TRB2","US76218TRB25","-","107.28","United States","-","USD","1.46","0.19","1.00","Oct 01, 2022","5.00","1.45","-","0.19","1.45","0.19","USD","Nov 08, 2012","Nov 08, 2012"
"SALES TAX ASSET RECEIVABLE COR","State Tax-Backed","Fixed Income","603,267.73","0.16","603,267.73","550,000.00","794665GC7","US794665GC79","-","107.46","United States","-","USD","1.49","0.19","1.00","Oct 15, 2022","5.00","1.49","-","0.19","1.49","0.19","USD","Oct 15, 2014","Oct 15, 2014"
"ALABAMA ST PUB SCH & COLLEGE A","State Tax-Backed","Fixed Income","597,782.98","0.16","597,782.98","570,000.00","010609AR6","US010609AR60","-","103.71","United States","-","USD","0.77","0.16","1.00","Jan 01, 2022","5.00","0.75","-","0.16","0.75","0.16","USD","Jul 10, 2014","Jul 10, 2014"
"ILLINOIS ST","State Tax-Backed","Fixed Income","590,052.89","0.16","590,052.89","565,000.00","452152G39","US452152G394","-","103.68","United States","-","USD","0.85","0.65","1.00","Feb 01, 2022","5.00","0.84","-","0.65","0.84","0.65","USD","Nov 02, 2016","Nov 02, 2016"
"FAIRFAX CNTY VA","Local Tax-Backed","Fixed Income","587,188.91","0.16","587,188.91","535,000.00","30382ACY6","US30382ACY64","-","107.34","United States","-","USD","1.46","0.15","1.00","Oct 01, 2022","5.00","1.45","-","0.15","1.45","0.15","USD","Mar 04, 2015","Mar 04, 2015"
"MIAMI-DADE CNTY FLA AVIATION R","Transportation","Fixed Income","586,009.13","0.16","586,009.13","535,000.00","59333PE20","US59333PE203","-","107.12","United States","-","USD","1.46","0.29","1.00","Oct 01, 2022","5.00","1.45","-","0.29","1.45","0.29","USD","Dec 11, 2012","Dec 11, 2012"
"METROPOLITAN GOVT NASHVILLE &","Local Tax-Backed","Fixed Income","584,857.68","0.15","584,857.68","545,000.00","592112JS6","US592112JS67","-","106.15","United States","-","USD","1.23","0.14","1.00","Jul 01, 2022","5.00","1.23","-","0.14","1.23","0.14","USD","Feb 02, 2012","Feb 02, 2012"
"ILLINOIS ST","State Tax-Backed","Fixed Income","582,272.10","0.15","582,272.10","535,000.00","4521522E0","US4521522E02","-","106.42","United States","-","USD","1.46","0.74","1.00","Oct 01, 2022","5.00","1.44","-","0.74","1.44","0.74","USD","Sep 05, 2018","Sep 05, 2018"
"MINNESOTA ST","State Tax-Backed","Fixed Income","581,784.80","0.15","581,784.80","530,000.00","604129S23","US604129S238","-","107.35","United States","-","USD","1.46","0.14","1.00","Oct 01, 2022","5.00","1.45","-","0.14","1.45","0.14","USD","Nov 06, 2013","Nov 06, 2013"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","579,245.20","0.15","579,245.20","540,000.00","64986AU74","US64986AU746","-","105.88","United States","-","USD","1.19","0.18","1.00","Jun 15, 2022","5.00","1.19","-","0.18","1.19","0.18","USD","May 31, 2012","May 31, 2012"
"MARICOPA CNTY ARIZ UN HIGH SCH","School Districts","Fixed Income","579,067.79","0.15","579,067.79","540,000.00","567505MN9","US567505MN98","-","106.07","United States","-","USD","1.23","0.20","1.00","Jul 01, 2022","5.00","1.23","-","0.20","1.23","0.20","USD","Jun 12, 2014","Jun 12, 2014"
"MIAMI-DADE CNTY FLA WTR & SWRREV","Utility","Fixed Income","578,157.93","0.15","578,157.93","525,000.00","59334DEP5","US59334DEP50","-","107.59","United States","-","USD","1.45","0.24","1.00","Oct 01, 2022","5.25","1.44","-","0.24","1.44","0.24","USD","Jul 15, 2008","Jul 15, 2008"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","573,632.64","0.15","573,632.64","535,000.00","812643KL7","US812643KL79","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Nov 05, 2014","Nov 05, 2014"
"PRINCE GEORGES CNTY MD","Local Tax-Backed","Fixed Income","568,342.64","0.15","568,342.64","530,000.00","741701U46","US741701U465","-","106.48","United States","-","USD","1.32","0.19","1.00","Aug 01, 2022","5.00","1.31","-","0.19","1.31","0.19","USD","Jun 04, 2013","Jun 04, 2013"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","565,625.15","0.15","565,625.15","540,000.00","70914PWV0","US70914PWV02","-","104.61","United States","-","USD","0.96","0.25","1.00","Mar 15, 2022","5.00","0.96","-","0.25","0.96","0.25","USD","Feb 12, 2015","Feb 12, 2015"
"CALIFORNIA ST DEPT WTR RES PWR","Prerefund/Escrow","Fixed Income","563,607.77","0.15","563,607.77","525,000.00","13066YSX8","US13066YSX84","-","105.35","United States","-","USD","1.07","0.13","1.00","May 01, 2022","5.00","1.06","-","0.13","1.06","0.13","USD","Apr 29, 2015","Apr 29, 2015"
"COLUMBUS OHIO","Local Tax-Backed","Fixed Income","557,661.55","0.15","557,661.55","520,000.00","199492ET2","US199492ET24","-","106.69","United States","-","USD","1.36","0.18","1.00","Aug 15, 2022","5.00","1.35","-","0.18","1.35","0.18","USD","Sep 04, 2013","Sep 04, 2013"
"PHOENIX ARIZ","Local Tax-Backed","Fixed Income","555,311.68","0.15","555,311.68","525,000.00","718814L46","US718814L464","-","104.84","United States","-","USD","1.24","0.17","1.00","Jul 01, 2022","4.00","1.24","-","0.17","1.24","0.17","USD","Jun 12, 2012","Jun 12, 2012"
"BALTIMORE CNTY MD","Local Tax-Backed","Fixed Income","552,113.53","0.15","552,113.53","515,000.00","05914FWC0","US05914FWC03","-","106.46","United States","-","USD","1.32","0.21","1.00","Aug 01, 2022","5.00","1.31","-","0.21","1.31","0.21","USD","Dec 23, 2014","Dec 23, 2014"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","550,457.25","0.15","550,457.25","525,000.00","13063BSH6","US13063BSH68","-","104.10","United States","-","USD","0.85","0.17","1.00","Feb 01, 2022","5.00","0.84","-","0.17","0.84","0.17","USD","Mar 08, 2012","Mar 08, 2012"
"MASSACHUSETTS ST","Prerefund/Escrow","Fixed Income","548,719.80","0.15","548,719.80","500,000.00","57582RAD8","US57582RAD89","-","107.74","United States","-","USD","1.54","0.15","1.00","Nov 01, 2022","5.00","1.53","-","0.15","1.53","0.15","USD","Oct 29, 2014","Oct 29, 2014"
"TEXAS ST","State Tax-Backed","Fixed Income","548,616.98","0.15","548,616.98","500,000.00","882723SM2","US882723SM27","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","Dec 18, 2014","Dec 18, 2014"
"MONTGOMERY CNTY MD","Local Tax-Backed","Fixed Income","548,616.98","0.15","548,616.98","500,000.00","6133407H5","US6133407H50","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","Nov 15, 2017","Nov 15, 2017"
"AUSTIN TEX WTR & WASTEWATER SY","Utility","Fixed Income","548,523.13","0.15","548,523.13","500,000.00","052476P93","US052476P939","-","107.90","United States","-","USD","1.57","0.17","1.00","Nov 15, 2022","5.00","1.57","-","0.17","1.57","0.17","USD","Aug 18, 2015","Aug 18, 2015"
"CHARLES CNTY MD","Local Tax-Backed","Fixed Income","548,538.13","0.15","548,538.13","500,000.00","159808HJ6","US159808HJ67","-","107.29","United States","-","USD","1.46","0.18","1.00","Oct 01, 2022","5.00","1.45","-","0.18","1.45","0.18","USD","Nov 28, 2017","Nov 28, 2017"
"OHIO ST PARKS & REC CAP FACS","State Tax-Backed","Fixed Income","548,488.97","0.15","548,488.97","500,000.00","67760ADN3","US67760ADN37","-","108.11","United States","-","USD","1.62","0.17","1.00","Dec 01, 2022","5.00","1.61","-","0.17","1.61","0.17","USD","Dec 14, 2017","Dec 14, 2017"
"DELAWARE TRANSN AUTH TRANSN SY","State Tax-Backed","Fixed Income","547,298.02","0.14","547,298.02","510,000.00","246428A55","US246428A558","-","106.15","United States","-","USD","1.23","0.14","1.00","Jul 01, 2022","5.00","1.23","-","0.14","1.23","0.14","USD","May 15, 2014","May 15, 2014"
"ILLINOIS ST","State Tax-Backed","Fixed Income","543,287.17","0.14","543,287.17","500,000.00","452152R94","US452152R946","-","107.07","United States","-","USD","1.62","0.76","1.00","Dec 01, 2022","5.00","1.61","-","0.76","1.61","0.76","USD","Dec 13, 2017","Dec 13, 2017"
"OMAHA NEB","Local Tax-Backed","Fixed Income","542,953.20","0.14","542,953.20","495,000.00","681712L78","US681712L786","-","107.88","United States","-","USD","1.57","0.18","1.00","Nov 15, 2022","5.00","1.57","-","0.18","1.57","0.18","USD","Nov 10, 2014","Nov 10, 2014"
"HOUSTON TEX UTIL SYS REV","Utility","Fixed Income","541,705.55","0.14","541,705.55","505,000.00","4424354L4","US4424354L45","-","105.46","United States","-","USD","1.11","0.20","1.00","May 15, 2022","5.00","1.10","-","0.20","1.10","0.20","USD","Apr 01, 2014","Apr 15, 2014"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","541,322.28","0.14","541,322.28","505,000.00","64966LV57","US64966LV578","-","106.44","United States","-","USD","1.32","0.22","1.00","Aug 01, 2022","5.00","1.31","-","0.22","1.31","0.22","USD","Aug 13, 2015","Aug 13, 2015"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","537,022.68","0.14","537,022.68","485,000.00","57582NH81","US57582NH817","-","108.98","United States","-","USD","1.61","0.15","1.00","Dec 01, 2022","5.50","1.61","-","0.15","1.61","0.15","USD","Nov 18, 2004","Nov 18, 2004"
"NORTH CAROLINA ST","State Tax-Backed","Fixed Income","536,769.30","0.14","536,769.30","500,000.00","658256H88","US658256H880","-","105.35","United States","-","USD","1.07","0.13","1.00","May 01, 2022","5.00","1.06","-","0.13","1.06","0.13","USD","Oct 12, 2010","Oct 12, 2010"
"LOUISIANA ST","Prerefund/Escrow","Fixed Income","536,478.21","0.14","536,478.21","500,000.00","546415H78","US546415H789","-","106.32","United States","-","USD","1.27","0.15","1.00","Jul 15, 2022","5.00","1.27","-","0.15","1.27","0.15","USD","Jun 27, 2012","Jun 27, 2012"
"NEW YORK ST ENVIRONMENTAL FACS","Utility","Fixed Income","536,338.14","0.14","536,338.14","500,000.00","64986DFZ3","US64986DFZ33","-","105.88","United States","-","USD","1.19","0.18","1.00","Jun 15, 2022","5.00","1.19","-","0.18","1.19","0.18","USD","Aug 02, 2018","Aug 02, 2018"
"MASSACHUSETTS ST WTR POLLUTN A","Utility","Fixed Income","536,242.20","0.14","536,242.20","500,000.00","57605ABH8","US57605ABH86","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Jun 13, 2012","Jun 13, 2012"
"GWINNETT CNTY GA WTR & SEW AUT","Local Tax-Backed","Fixed Income","536,102.40","0.14","536,102.40","500,000.00","403760JX0","US403760JX08","-","106.47","United States","-","USD","1.32","0.20","1.00","Aug 01, 2022","5.00","1.31","-","0.20","1.31","0.20","USD","Sep 26, 2019","Sep 26, 2019"
"MARYLAND ST DEPT TRANSN CONS T","State Tax-Backed","Fixed Income","536,030.92","0.14","536,030.92","500,000.00","574204G98","US574204G982","-","106.87","United States","-","USD","1.40","0.20","1.00","Sep 01, 2022","5.00","1.40","-","0.20","1.40","0.20","USD","Sep 21, 2017","Sep 21, 2017"
"VIRGINIA COMWLTH TRANSN BRD","Prerefund/Escrow","Fixed Income","534,708.73","0.14","534,708.73","510,000.00","927790DK8","US927790DK84","-","104.71","United States","-","USD","0.96","0.15","1.00","Mar 15, 2022","5.00","0.96","-","0.15","0.96","0.15","USD","Mar 01, 2012","Mar 01, 2012"
"WASHINGTON FED HWY GRNT ANTIC","Transportation","Fixed Income","530,155.76","0.14","530,155.76","495,000.00","938823AS0","US938823AS04","-","106.77","United States","-","USD","1.40","0.27","1.00","Sep 01, 2022","5.00","1.40","-","0.27","1.40","0.27","USD","Jun 06, 2012","Jun 06, 2012"
"NEW JERSEY ST TPK AUTH TPK REV","Prerefund/Escrow","Fixed Income","529,614.74","0.14","529,614.74","505,000.00","6461395M3","US6461395M37","-","103.71","United States","-","USD","0.77","0.16","1.00","Jan 01, 2022","5.00","0.75","-","0.16","0.75","0.16","USD","Oct 07, 2014","Oct 07, 2014"
"DENVER COLO CITY & CNTY SCH DI","Prerefund/Escrow","Fixed Income","526,718.32","0.14","526,718.32","480,000.00","249174SF1","US249174SF14","-","108.15","United States","-","USD","1.62","0.15","1.00","Dec 01, 2022","5.00","1.61","-","0.15","1.61","0.15","USD","Dec 19, 2012","Dec 19, 2012"
"NEW YORK ST","State Tax-Backed","Fixed Income","525,946.41","0.14","525,946.41","490,000.00","649791MC1","US649791MC17","-","105.11","United States","-","USD","1.02","0.15","1.00","Apr 15, 2022","5.00","1.02","-","0.15","1.02","0.15","USD","Mar 19, 2015","Mar 19, 2015"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","525,640.02","0.14","525,640.02","490,000.00","34153P7H5","US34153P7H59","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Apr 02, 2015","Apr 02, 2015"
"EL PASO TEX WTR & SWR REV","Utility","Fixed Income","523,815.42","0.14","523,815.42","500,000.00","283822EQ3","US283822EQ38","-","104.43","United States","-","USD","0.92","0.25","1.00","Mar 01, 2022","5.00","0.92","-","0.25","0.92","0.25","USD","Nov 15, 2012","Dec 27, 2012"
"MONMOUTH CNTY N J IMPT AUTH RE","Local Tax-Backed","Fixed Income","521,231.67","0.14","521,231.67","475,000.00","60956PDL3","US60956PDL31","-","108.15","United States","-","USD","1.62","0.15","1.00","Dec 01, 2022","5.00","1.61","-","0.15","1.61","0.15","USD","May 22, 2012","May 22, 2012"
"WASHINGTON SUBN SAN DIST MD","Local Tax-Backed","Fixed Income","520,276.35","0.14","520,276.35","485,000.00","940157WP1","US940157WP11","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Apr 29, 2014","Apr 29, 2014"
"NEW YORK ST DORM AUTH REVS NON","Prerefund/Escrow","Fixed Income","520,152.15","0.14","520,152.15","485,000.00","649907TW2","US649907TW25","-","106.08","United States","-","USD","1.23","0.19","1.00","Jul 01, 2022","5.00","1.23","-","0.19","1.23","0.19","USD","Sep 11, 2013","Sep 11, 2013"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","520,022.11","0.14","520,022.11","485,000.00","13068LQJ7","US13068LQJ79","-","106.89","United States","-","USD","1.40","0.19","1.00","Sep 01, 2022","5.00","1.40","-","0.19","1.40","0.19","USD","Oct 28, 2014","Oct 28, 2014"
"NEVADA SYS HIGHER ED UNIVS REV","Education","Fixed Income","519,581.31","0.14","519,581.31","485,000.00","641496HU1","US641496HU17","-","105.96","United States","-","USD","1.23","0.28","1.00","Jul 01, 2022","5.00","1.23","-","0.28","1.23","0.28","USD","Apr 23, 2013","Apr 23, 2013"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","515,747.98","0.14","515,747.98","470,000.00","20772JRL8","US20772JRL88","-","107.51","United States","-","USD","1.49","0.16","1.00","Oct 15, 2022","5.00","1.49","-","0.16","1.49","0.16","USD","Oct 24, 2013","Oct 24, 2013"
"NEW YORK ST TWY AUTH SECOND GE","State Tax-Backed","Fixed Income","514,982.86","0.14","514,982.86","480,000.00","650014WL3","US650014WL39","-","104.87","United States","-","USD","0.98","0.20","1.00","Apr 01, 2022","5.00","0.98","-","0.20","0.98","0.20","USD","Mar 22, 2012","Mar 22, 2012"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","514,792.51","0.14","514,792.51","480,000.00","13063C4J6","US13063C4J62","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Nov 03, 2016","Nov 03, 2016"
"DENVER COLO CITY & CNTY SCH DI","Prerefund/Escrow","Fixed Income","510,258.37","0.14","510,258.37","465,000.00","249174SL8","US249174SL81","-","108.15","United States","-","USD","1.62","0.15","1.00","Dec 01, 2022","5.00","1.61","-","0.15","1.61","0.15","USD","Dec 19, 2012","Dec 19, 2012"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","509,766.85","0.13","509,766.85","475,000.00","13063DKX5","US13063DKX56","-","104.90","United States","-","USD","0.98","0.17","1.00","Apr 01, 2022","5.00","0.98","-","0.17","0.98","0.17","USD","Mar 14, 2019","Mar 14, 2019"
"MINNESOTA ST FOR PREVIOUS ISSU","State Tax-Backed","Fixed Income","509,629.40","0.13","509,629.40","475,000.00","60412AFT5","US60412AFT51","-","106.54","United States","-","USD","1.32","0.15","1.00","Aug 01, 2022","5.00","1.31","-","0.15","1.31","0.15","USD","Aug 11, 2016","Aug 11, 2016"
"WASHINGTON ST","State Tax-Backed","Fixed Income","507,900.45","0.13","507,900.45","480,000.00","93974CH94","US93974CH948","-","104.88","United States","-","USD","1.24","0.14","1.00","Jul 01, 2022","4.00","1.24","-","0.14","1.24","0.14","USD","Feb 21, 2012","Feb 21, 2012"
"TRIBOROUGH BRDG & TUNL AUTH N","Transportation","Fixed Income","504,169.46","0.13","504,169.46","460,000.00","89602NG99","US89602NG999","-","107.80","United States","-","USD","1.57","0.23","1.00","Nov 15, 2022","5.00","1.57","-","0.23","1.57","0.23","USD","Jan 29, 2013","Jan 29, 2013"
"CLARK CNTY NEV HWY IMPT REV","Local Tax-Backed","Fixed Income","503,696.07","0.13","503,696.07","470,000.00","181000MK3","US181000MK34","-","106.00","United States","-","USD","1.23","0.25","1.00","Jul 01, 2022","5.00","1.23","-","0.25","1.23","0.25","USD","Apr 01, 2014","Apr 01, 2014"
"MICHIGAN FIN AUTH REV","Utility","Fixed Income","499,097.99","0.13","499,097.99","455,000.00","59447TNS8","US59447TNS86","-","107.28","United States","-","USD","1.46","0.19","1.00","Oct 01, 2022","5.00","1.45","-","0.19","1.45","0.19","USD","Nov 17, 2016","Nov 17, 2016"
"HAWAII ST","State Tax-Backed","Fixed Income","498,954.62","0.13","498,954.62","455,000.00","419792MD5","US419792MD54","-","107.24","United States","-","USD","1.46","0.21","1.00","Oct 01, 2022","5.00","1.45","-","0.21","1.45","0.21","USD","Oct 13, 2016","Oct 13, 2016"
"MISSOURI ST HWYS & TRANS COMMN","State Tax-Backed","Fixed Income","498,827.31","0.13","498,827.31","465,000.00","60636WRX5","US60636WRX55","-","105.27","United States","-","USD","1.07","0.20","1.00","May 01, 2022","5.00","1.06","-","0.20","1.06","0.20","USD","Jun 03, 2014","Jun 03, 2014"
