Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"NORTH CAROLINA ST","Government Related","Fixed Income","309,853.90","0.23","309,853.90","255,000.00","6582564E9","US6582564E92","-","121.05","United States","-","USD","4.03","0.20","1.00","Jun 01, 2025","5.00","4.04","-","0.20","4.04","0.20","USD","Sep 19, 2019","Sep 19, 2019"
"DURHAM CNTY N C","Municipals","Fixed Income","309,749.17","0.23","309,749.17","250,000.00","266705L67","US266705L676","-","122.61","United States","-","USD","4.28","0.21","1.00","Oct 01, 2025","5.00","4.28","-","0.21","4.28","0.21","USD","Jul 09, 2015","Jul 09, 2015"
"HENNEPIN CNTY MINN","Municipals","Fixed Income","309,465.83","0.23","309,465.83","250,000.00","425507GH7","US425507GH77","-","123.33","United States","-","USD","4.45","0.22","1.00","Dec 01, 2025","5.00","4.45","-","0.22","4.45","0.22","USD","Jul 17, 2018","Jul 17, 2018"
"MASSACHUSETTS ST SCH BLDG AUTH","Government Related","Fixed Income","309,343.89","0.23","309,343.89","250,000.00","576000RR6","US576000RR66","-","121.81","United States","-","USD","4.15","0.24","1.00","Aug 15, 2025","5.00","4.16","-","0.24","4.16","0.24","USD","Dec 15, 2015","Dec 15, 2015"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","309,252.50","0.23","309,252.50","250,000.00","93974DY36","US93974DY362","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Dec 20, 2017","Dec 20, 2017"
"DISTRICT COLUMBIA WTR & SWR AU","Government Related","Fixed Income","308,689.17","0.23","308,689.17","250,000.00","254845LL2","US254845LL20","-","122.18","United States","-","USD","4.28","0.29","1.00","Oct 01, 2025","5.00","4.28","-","0.29","4.28","0.29","USD","Oct 15, 2015","Oct 15, 2015"
"NEW YORK CITY NY TRANSITIONAL FIN","Government Related","Fixed Income","308,617.50","0.23","308,617.50","250,000.00","64971XCD8","US64971XCD84","-","121.32","United States","-","USD","4.12","0.30","1.00","Aug 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","Oct 26, 2017","Oct 26, 2017"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","308,553.06","0.23","308,553.06","250,000.00","64972HW99","US64972HW994","-","121.07","United States","-","USD","4.07","0.31","1.00","Jul 15, 2025","5.00","4.07","-","0.31","4.07","0.31","USD","Oct 25, 2018","Oct 25, 2018"
"CALIFORNIA ST PUB WKS BRD LEAS","Municipals","Fixed Income","308,462.50","0.23","308,462.50","250,000.00","13068L2M6","US13068L2M69","-","122.51","United States","-","USD","4.37","0.30","1.00","Nov 01, 2025","5.00","4.36","-","0.30","4.36","0.30","USD","Oct 16, 2018","Oct 16, 2018"
"MICHIGAN ST","Government Related","Fixed Income","306,614.27","0.23","306,614.27","255,000.00","594612DG5","US594612DG50","-","118.73","United States","-","USD","3.82","0.49","1.00","Mar 15, 2025","5.00","3.82","-","0.49","3.82","0.49","USD","Aug 12, 2016","Aug 12, 2016"
"CONNECTICUT ST SPL TAX OBLIG REVEN","Government Related","Fixed Income","306,460.83","0.23","306,460.83","250,000.00","207758VM2","US207758VM20","-","120.88","United States","-","USD","4.20","0.46","1.00","Sep 01, 2025","5.00","4.19","-","0.46","4.19","0.46","USD","Sep 28, 2016","Sep 28, 2016"
"OHIO ST","Government Related","Fixed Income","303,497.22","0.22","303,497.22","250,000.00","677522H49","US677522H494","-","121.14","United States","-","USD","4.07","0.22","1.00","Jun 15, 2025","5.00","4.07","-","0.22","4.07","0.22","USD","Sep 10, 2019","Sep 10, 2019"
"SHELBY CNTY TENN","Government Related","Fixed Income","303,324.17","0.22","303,324.17","250,000.00","821686Q70","US821686Q709","-","120.04","United States","-","USD","3.87","0.25","1.00","Apr 01, 2025","5.00","3.87","-","0.25","3.87","0.25","USD","Feb 26, 2016","Feb 26, 2016"
"COLUMBIA S C WTRWKS & SWR SYS","Municipals","Fixed Income","303,255.00","0.22","303,255.00","250,000.00","198504WH1","US198504WH16","-","119.18","United States","-","USD","3.71","0.27","1.00","Feb 01, 2025","5.00","3.70","-","0.27","3.70","0.27","USD","Dec 08, 2016","Dec 08, 2016"
"WISCONSIN ST","Government Related","Fixed Income","303,245.00","0.22","303,245.00","250,000.00","97705MPD1","US97705MPD10","-","120.42","United States","-","USD","3.95","0.25","1.00","May 01, 2025","5.00","3.95","-","0.25","3.95","0.25","USD","Dec 05, 2019","Dec 05, 2019"
"NEW YORK N Y CITY MUN WTR FIN","Government Related","Fixed Income","303,004.72","0.22","303,004.72","250,000.00","64972GGX6","US64972GGX60","-","120.94","United States","-","USD","4.07","0.26","1.00","Jun 15, 2025","5.00","4.07","-","0.26","4.07","0.26","USD","Apr 09, 2015","Apr 09, 2015"
"PORTLAND ORE CMNTY COLLEGE DIS","Municipals","Fixed Income","303,004.72","0.22","303,004.72","250,000.00","736688KQ4","US736688KQ48","-","120.94","United States","-","USD","4.07","0.26","1.00","Jun 15, 2025","5.00","4.07","-","0.26","4.07","0.26","USD","Apr 04, 2018","Apr 04, 2018"
"DELAWARE TRANSN AUTH TRANSN SY","Government Related","Fixed Income","302,961.67","0.22","302,961.67","250,000.00","246428E36","US246428E360","-","121.14","United States","-","USD","4.11","0.26","1.00","Jul 01, 2025","5.00","4.12","-","0.26","4.12","0.26","USD","May 10, 2017","May 10, 2017"
"NEW YORK ST URBAN DEV CORP REV","Government Related","Fixed Income","302,912.22","0.22","302,912.22","250,000.00","6500354D7","US6500354D73","-","119.65","United States","-","USD","3.82","0.29","1.00","Mar 15, 2025","5.00","3.82","-","0.29","3.82","0.29","USD","Mar 23, 2017","Mar 23, 2017"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","302,912.22","0.22","302,912.22","250,000.00","64990FMJ0","US64990FMJ02","-","119.65","United States","-","USD","3.82","0.29","1.00","Mar 15, 2025","5.00","3.82","-","0.29","3.82","0.29","USD","Dec 21, 2018","Dec 21, 2018"
"PORT AUTH N Y & N J","Government Related","Fixed Income","299,736.81","0.22","299,736.81","245,000.00","73358WM35","US73358WM359","-","121.66","United States","-","USD","4.41","0.49","1.00","Nov 15, 2025","5.00","4.40","-","0.49","4.40","0.49","USD","Aug 17, 2017","Aug 17, 2017"
"VIRGINIA COMWLTH TRANSN BRD TR","Government Related","Fixed Income","297,499.96","0.22","297,499.96","245,000.00","927793D30","US927793D308","-","120.75","United States","-","USD","3.99","0.22","1.00","May 15, 2025","5.00","3.99","-","0.22","3.99","0.22","USD","Dec 14, 2017","Dec 14, 2017"
"CALIFORNIA ST","Government Related","Fixed Income","297,257.68","0.22","297,257.68","245,000.00","13063DLA4","US13063DLA45","-","120.04","United States","-","USD","3.87","0.25","1.00","Apr 01, 2025","5.00","3.87","-","0.25","3.87","0.25","USD","Mar 14, 2019","Mar 14, 2019"
"MICHIGAN FIN AUTH REV","Government Related","Fixed Income","297,232.00","0.22","297,232.00","240,000.00","59447TNV1","US59447TNV16","-","122.56","United States","-","USD","4.28","0.22","1.00","Oct 01, 2025","5.00","4.28","-","0.22","4.28","0.22","USD","Nov 17, 2016","Nov 17, 2016"
"WISCONSIN ST FOR ISSUES DTD PR","Government Related","Fixed Income","297,180.10","0.22","297,180.10","245,000.00","97705MCW3","US97705MCW38","-","120.42","United States","-","USD","3.95","0.25","1.00","May 01, 2025","5.00","3.95","-","0.25","3.95","0.25","USD","Mar 16, 2016","Mar 16, 2016"
"ARIZONA ST TRANSN BRD EXCISE T","Government Related","Fixed Income","297,024.93","0.22","297,024.93","245,000.00","040649MT9","US040649MT97","-","121.19","United States","-","USD","4.11","0.25","1.00","Jul 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Aug 23, 2018","Aug 23, 2018"
"SAN FRANCISCO CALIF CITY & CNT","Government Related","Fixed Income","295,778.70","0.22","295,778.70","245,000.00","79766DGA1","US79766DGA19","-","119.85","United States","-","USD","3.95","0.37","1.00","May 01, 2025","5.00","3.95","-","0.37","3.95","0.37","USD","Feb 25, 2016","Feb 25, 2016"
"SAN MATEO CALIF UN HIGH SCH DI","Municipals","Fixed Income","293,250.00","0.22","293,250.00","300,000.00","799017CG1","-","-","97.75","United States","-","USD","4.65","0.49","1.00","Sep 01, 2025","0.00","4.64","-","0.49","4.64","0.49","USD","Jul 24, 2002","Jul 24, 2002"
"MISSOURI ST BRD OF PUBLIC BLDGS SP","Government Related","Fixed Income","291,529.60","0.22","291,529.60","240,000.00","606341KN4","US606341KN45","-","120.18","United States","-","USD","3.87","0.22","1.00","Apr 01, 2025","5.00","3.87","-","0.22","3.87","0.22","USD","Sep 07, 2017","Sep 07, 2017"
"MANCHESTER N H","Government Related","Fixed Income","290,995.28","0.22","290,995.28","250,000.00","562333MM3","US562333MM31","-","116.19","United States","-","USD","4.13","0.33","1.00","Jun 15, 2025","4.00","4.13","-","0.33","4.13","0.33","USD","Jun 30, 2020","Jun 30, 2020"
"AUSTIN TEX","Government Related","Fixed Income","290,498.38","0.21","290,498.38","235,000.00","052397AK2","US052397AK24","-","121.91","United States","-","USD","4.20","0.26","1.00","Sep 01, 2025","5.00","4.20","-","0.26","4.20","0.26","USD","Oct 01, 2015","Oct 01, 2015"
"WISCONSIN ST TRANSN REV","Government Related","Fixed Income","290,245.60","0.21","290,245.60","240,000.00","977123T81","US977123T816","-","120.89","United States","-","USD","4.11","0.31","1.00","Jul 01, 2025","5.00","4.12","-","0.31","4.12","0.31","USD","Dec 21, 2017","Dec 21, 2017"
"HOWARD CNTY MD","Municipals","Fixed Income","285,876.46","0.21","285,876.46","235,000.00","44256PDM2","US44256PDM23","-","119.72","United States","-","USD","3.75","0.19","1.00","Feb 15, 2025","5.00","3.74","-","0.19","3.74","0.19","USD","Mar 30, 2016","Mar 30, 2016"
"METROPOLITAN WTR DIST SOUTHN C","Government Related","Fixed Income","285,251.62","0.21","285,251.62","235,000.00","59266TQW4","US59266TQW44","-","121.34","United States","-","USD","4.11","0.22","1.00","Jul 01, 2025","5.00","4.12","-","0.22","4.12","0.22","USD","Jun 27, 2019","Jun 27, 2019"
"METROPOLITAN GOVT NASHVILLE &","Government Related","Fixed Income","285,203.20","0.21","285,203.20","240,000.00","592112QX7","US592112QX79","-","118.79","United States","-","USD","3.70","0.26","1.00","Jan 01, 2025","5.00","3.69","-","0.26","3.69","0.26","USD","Jun 01, 2016","Jun 01, 2016"
"LOS ANGELES CALIF WASTEWATER S","Government Related","Fixed Income","284,975.88","0.21","284,975.88","235,000.00","53945CJZ4","US53945CJZ41","-","120.81","United States","-","USD","4.03","0.25","1.00","Jun 01, 2025","5.00","4.03","-","0.25","4.03","0.25","USD","Nov 15, 2018","Nov 15, 2018"
"SAN ANTONIO TEX INDPT SCH DIST","Government Related","Fixed Income","284,811.91","0.21","284,811.91","235,000.00","796269VN5","US796269VN56","-","119.27","United States","-","USD","3.75","0.29","1.00","Feb 15, 2025","5.00","3.74","-","0.29","3.74","0.29","USD","May 01, 2015","Jun 09, 2015"
"MASSACHUSETTS ST","Government Related","Fixed Income","284,629.60","0.21","284,629.60","230,000.00","57582P7C8","US57582P7C80","-","121.63","United States","-","USD","4.12","0.24","1.00","Aug 01, 2025","5.00","4.12","-","0.24","4.12","0.24","USD","Sep 24, 2014","Sep 24, 2014"
"FLORIDA ST DEPT ENVIRONMENTAL","Government Related","Fixed Income","284,081.32","0.21","284,081.32","235,000.00","34160WYZ1","US34160WYZ12","-","120.84","United States","-","USD","4.11","0.32","1.00","Jul 01, 2025","5.00","4.11","-","0.32","4.11","0.32","USD","Jan 05, 2016","Jan 05, 2016"
"FLORIDA ST DEPT MGMT SVCS CTFS","Municipals","Fixed Income","283,928.10","0.21","283,928.10","230,000.00","34160PDS5","US34160PDS56","-","121.32","United States","-","USD","4.12","0.30","1.00","Aug 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","Jan 29, 2015","Jan 29, 2015"
"KANSAS ST DEPT TRANSN HWY REV","Government Related","Fixed Income","283,841.47","0.21","283,841.47","230,000.00","485424QF5","US485424QF55","-","121.70","United States","-","USD","4.20","0.30","1.00","Sep 01, 2025","5.00","4.20","-","0.30","4.20","0.30","USD","Dec 10, 2015","Dec 10, 2015"
"NORTH EAST INDPT SCH DIST TEX","Government Related","Fixed Income","283,695.80","0.21","283,695.80","230,000.00","659155GV1","US659155GV11","-","121.22","United States","-","USD","4.11","0.32","1.00","Aug 01, 2025","5.00","4.11","-","0.32","4.11","0.32","USD","Mar 15, 2015","Apr 23, 2015"
"SEATTLE WASH WTR SYS REV","Municipals","Fixed Income","278,327.25","0.21","278,327.25","225,000.00","812728VK6","US812728VK67","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Jan 25, 2017","Jan 25, 2017"
"HONOLULU HAWAII CITY & CNTY","Municipals","Fixed Income","277,902.75","0.21","277,902.75","225,000.00","438687BH7","US438687BH77","-","121.80","United States","-","USD","4.20","0.28","1.00","Sep 01, 2025","5.00","4.20","-","0.28","4.20","0.28","USD","Sep 14, 2017","Sep 14, 2017"
"NEW YORK N Y CITY TRANSITIONAL","Government Related","Fixed Income","277,755.75","0.21","277,755.75","225,000.00","64971XHC5","US64971XHC56","-","121.32","United States","-","USD","4.12","0.30","1.00","Aug 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","Sep 25, 2018","Sep 25, 2018"
"HAWAII ST","Government Related","Fixed Income","277,646.50","0.21","277,646.50","225,000.00","419792SE7","US419792SE73","-","122.08","United States","-","USD","4.28","0.31","1.00","Oct 01, 2025","5.00","4.28","-","0.31","4.28","0.31","USD","May 24, 2017","May 24, 2017"
"PRINCE GEORGES CNTY MD","Government Related","Fixed Income","272,846.69","0.20","272,846.69","220,000.00","7417014N3","US7417014N38","-","121.67","United States","-","USD","4.07","0.19","1.00","Jul 15, 2025","5.00","4.07","-","0.19","4.07","0.19","USD","May 15, 2018","May 15, 2018"
"PENNSYLVANIA ST","Government Related","Fixed Income","272,413.53","0.20","272,413.53","230,000.00","70914PJ86","US70914PJ865","-","118.40","United States","-","USD","3.70","0.35","1.00","Jan 01, 2025","5.00","3.69","-","0.35","3.69","0.35","USD","Nov 16, 2017","Nov 16, 2017"
"WASHINGTON D C MET AREA TRAN A","Corporates","Fixed Income","271,212.00","0.20","271,212.00","225,000.00","938782EM7","US938782EM70","-","120.50","United States","-","USD","4.11","0.39","1.00","Jul 01, 2025","5.00","4.11","-","0.39","4.11","0.39","USD","Jul 12, 2017","Jul 12, 2017"
"CHICAGO ILL O HARE INTL ARPT R","Government Related","Fixed Income","265,218.00","0.20","265,218.00","225,000.00","167593WU2","US167593WU24","-","117.83","United States","-","USD","3.70","0.48","1.00","Jan 01, 2025","5.00","3.69","-","0.48","3.69","0.48","USD","Jan 10, 2017","Jan 10, 2017"
"NEW JERSEY ST","Government Related","Fixed Income","262,064.73","0.19","262,064.73","220,000.00","646039YJ0","US646039YJ06","-","118.54","United States","-","USD","4.03","0.72","1.00","Jun 01, 2025","5.00","4.02","-","0.72","4.02","0.72","USD","Nov 24, 2020","Nov 24, 2020"
"FLORIDA ST DEPT TRANSN FING CO","Municipals","Fixed Income","260,759.88","0.19","260,759.88","215,000.00","34160KAG5","US34160KAG58","-","121.24","United States","-","USD","4.11","0.24","1.00","Jul 01, 2025","5.00","4.12","-","0.24","4.12","0.24","USD","Sep 20, 2018","Sep 20, 2018"
"UNIVERSITY TEX PERM UNIV FD","Government Related","Fixed Income","260,439.53","0.19","260,439.53","215,000.00","9151156T1","US9151156T17","-","121.09","United States","-","USD","4.11","0.27","1.00","Jul 01, 2025","5.00","4.12","-","0.27","4.12","0.27","USD","Jan 05, 2016","Jan 05, 2016"
"MARYLAND ST","Government Related","Fixed Income","260,414.70","0.19","260,414.70","210,000.00","574193RN0","US574193RN05","-","121.88","United States","-","USD","4.12","0.19","1.00","Aug 01, 2025","5.00","4.12","-","0.19","4.12","0.19","USD","Aug 28, 2019","Aug 28, 2019"
"SACRAMENTO CALIF MUN UTIL DIST","Municipals","Fixed Income","260,063.07","0.19","260,063.07","210,000.00","786005ZF8","US786005ZF86","-","121.91","United States","-","USD","4.15","0.22","1.00","Aug 15, 2025","5.00","4.16","-","0.22","4.16","0.22","USD","Dec 14, 2017","Dec 14, 2017"
"DELAWARE RIV PORT AUTH PA & NJ","Government Related","Fixed Income","259,515.67","0.19","259,515.67","220,000.00","246352HK7","US246352HK77","-","117.92","United States","-","USD","3.70","0.46","1.00","Jan 01, 2025","5.00","3.69","-","0.46","3.69","0.46","USD","Dec 18, 2018","Dec 18, 2018"
"CLARK CNTY WASH SCH DIST NO 11","Municipals","Fixed Income","258,913.90","0.19","258,913.90","210,000.00","181234L86","US181234L869","-","122.83","United States","-","USD","4.45","0.31","1.00","Dec 01, 2025","5.00","4.45","-","0.31","4.45","0.31","USD","Jun 27, 2018","Jun 27, 2018"
"CLARK CNTY NEV ARPT REV","Government Related","Fixed Income","258,519.58","0.19","258,519.58","215,000.00","18085PSF2","US18085PSF26","-","120.20","United States","-","USD","4.11","0.45","1.00","Jul 01, 2025","5.00","4.11","-","0.45","4.11","0.45","USD","Nov 27, 2019","Nov 27, 2019"
"NEW YORK N Y","Government Related","Fixed Income","257,964.00","0.19","257,964.00","210,000.00","64966MD97","US64966MD970","-","120.72","United States","-","USD","4.11","0.42","1.00","Aug 01, 2025","5.00","4.11","-","0.42","4.11","0.42","USD","Aug 22, 2018","Aug 22, 2018"
"UNIVERSITY MICH UNIV REVS","Government Related","Fixed Income","255,187.10","0.19","255,187.10","210,000.00","914455QL7","US914455QL74","-","120.23","United States","-","USD","3.87","0.21","1.00","Apr 01, 2025","5.00","3.87","-","0.21","3.87","0.21","USD","Jan 25, 2017","Jan 25, 2017"
"MISSOURI ST HWYS & TRANS COMMN","Corporates","Fixed Income","254,725.80","0.19","254,725.80","210,000.00","60636WSH9","US60636WSH96","-","120.42","United States","-","USD","3.95","0.25","1.00","May 01, 2025","5.00","3.95","-","0.25","3.95","0.25","USD","May 13, 2019","May 13, 2019"
"NEW YORK ST DORM AUTH SALES TA","Government Related","Fixed Income","254,542.87","0.19","254,542.87","210,000.00","64990APU3","US64990APU33","-","119.70","United States","-","USD","3.82","0.28","1.00","Mar 15, 2025","5.00","3.82","-","0.28","3.82","0.28","USD","Oct 12, 2018","Oct 12, 2018"
"METROPOLITAN GOVT NASHVILLE &","Government Related","Fixed Income","254,382.80","0.19","254,382.80","210,000.00","592112SH0","US592112SH02","-","121.09","United States","-","USD","4.11","0.27","1.00","Jul 01, 2025","5.00","4.12","-","0.27","4.12","0.27","USD","Feb 02, 2017","Feb 02, 2017"
"TENNESSEE ST SCH BD AUTH","Corporates","Fixed Income","253,492.75","0.19","253,492.75","205,000.00","880558KA8","US880558KA80","-","122.78","United States","-","USD","4.37","0.25","1.00","Nov 01, 2025","5.00","4.37","-","0.25","4.37","0.25","USD","Sep 21, 2017","Sep 21, 2017"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","253,308.71","0.19","253,308.71","205,000.00","882854M41","US882854M419","-","122.47","United States","-","USD","4.32","0.27","1.00","Oct 15, 2025","5.00","4.32","-","0.27","4.32","0.27","USD","Oct 11, 2018","Oct 11, 2018"
"CONNECTICUT ST","Government Related","Fixed Income","253,076.37","0.19","253,076.37","210,000.00","20772JY97","US20772JY977","-","119.83","United States","-","USD","3.98","0.41","1.00","May 15, 2025","5.00","3.98","-","0.41","3.98","0.41","USD","Jun 14, 2016","Jun 14, 2016"
"MIAMI-DADE CNTY FLA SCH BRD CT","Municipals","Fixed Income","252,426.30","0.19","252,426.30","210,000.00","59333MP58","US59333MP586","-","119.33","United States","-","USD","3.95","0.48","1.00","May 01, 2025","5.00","3.94","-","0.48","3.94","0.48","USD","Jan 21, 2015","Jan 21, 2015"
