Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"MISSOURI ST ENVIRONMENTAL IMPT","Utility","Fixed Income","550,588.90","0.17","550,588.90","525,000.00","60636UBG3","US60636UBG31","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Nov 26, 2013","Nov 26, 2013"
"WAKE CNTY N C","Local Tax-Backed","Fixed Income","547,939.20","0.17","547,939.20","535,000.00","930863T47","US930863T474","-","100.95","United States","-","USD","0.20","0.39","1.00","Mar 01, 2021","5.00","0.21","-","0.39","0.21","0.39","USD","May 13, 2010","May 13, 2010"
"NEW MEXICO FIN AUTH ST TRANSN REV","State Tax-Backed","Fixed Income","547,601.11","0.17","547,601.11","535,000.00","64711RJS6","US64711RJS67","-","102.33","United States","-","USD","0.49","0.28","1.00","Jun 15, 2021","5.00","0.49","-","0.28","0.49","0.28","USD","Oct 05, 2010","Oct 05, 2010"
"VIRGINIA ST PUB SCH AUTH","Prerefund/Escrow","Fixed Income","545,438.41","0.17","545,438.41","525,000.00","92817SXM5","US92817SXM50","-","102.38","United States","-","USD","0.61","0.17","1.00","Aug 01, 2021","4.00","0.61","-","0.17","0.61","0.17","USD","Nov 01, 2011","Nov 01, 2011"
"PHOENIX ARIZ","Local Tax-Backed","Fixed Income","545,399.11","0.17","545,399.11","525,000.00","718814L20","US718814L209","-","102.04","United States","-","USD","0.53","0.21","1.00","Jul 01, 2021","4.00","0.53","-","0.21","0.53","0.21","USD","Jun 12, 2012","Jun 12, 2012"
"WASHINGTON ST","State Tax-Backed","Fixed Income","540,129.35","0.17","540,129.35","515,000.00","93974DLM8","US93974DLM82","-","102.57","United States","-","USD","0.52","0.22","1.00","Jul 01, 2021","5.00","0.53","-","0.22","0.53","0.22","USD","Feb 04, 2015","Feb 04, 2015"
"ILLINOIS ST","State Tax-Backed","Fixed Income","535,547.10","0.17","535,547.10","525,000.00","452151ZR7","US452151ZR75","-","101.79","United States","-","USD","0.45","1.06","1.00","Jun 01, 2021","5.00","0.45","-","1.06","0.45","1.06","USD","Jun 29, 2006","Jun 29, 2006"
"CHICAGO ILL O HARE INTL ARPT REV","Transportation","Fixed Income","527,544.91","0.17","527,544.91","515,000.00","167593GC0","US167593GC00","-","100.13","United States","-","USD","0.05","1.62","1.00","Jan 01, 2021","5.00","0.04","-","1.62","0.04","1.62","USD","May 05, 2011","May 05, 2011"
"MISSISSIPPI ST","Prerefund/Escrow","Fixed Income","524,320.38","0.17","524,320.38","500,000.00","6055806W4","US6055806W46","-","103.81","United States","-","USD","0.78","0.17","1.00","Oct 01, 2021","5.00","0.78","-","0.17","0.78","0.17","USD","Oct 26, 2011","Oct 26, 2011"
"TENNESSEE ST","State Tax-Backed","Fixed Income","524,313.54","0.17","524,313.54","500,000.00","880541WM5","US880541WM58","-","102.97","United States","-","USD","0.61","0.21","1.00","Aug 01, 2021","5.00","0.61","-","0.21","0.61","0.21","USD","Aug 25, 2016","Aug 25, 2016"
"CLARK CNTY NEV HWY IMPT REV","Local Tax-Backed","Fixed Income","524,235.18","0.17","524,235.18","500,000.00","181000MJ6","US181000MJ60","-","102.54","United States","-","USD","0.52","0.28","1.00","Jul 01, 2021","5.00","0.53","-","0.28","0.53","0.28","USD","Apr 01, 2014","Apr 01, 2014"
"PRINCE GEORGES CNTY MD","Local Tax-Backed","Fixed Income","524,230.24","0.17","524,230.24","500,000.00","7417012Z8","US7417012Z85","-","103.57","United States","-","USD","0.73","0.20","1.00","Sep 15, 2021","5.00","0.73","-","0.20","0.73","0.20","USD","Sep 12, 2017","Sep 12, 2017"
"MICHIGAN ST TRUNK LINE","State Tax-Backed","Fixed Income","524,023.57","0.17","524,023.57","500,000.00","594695X45","US594695X453","-","104.36","United States","-","USD","0.90","0.21","1.00","Nov 15, 2021","5.00","0.90","-","0.21","0.90","0.21","USD","Aug 27, 2014","Aug 27, 2014"
"UNIVERSITY MINN","Prerefund/Escrow","Fixed Income","523,988.66","0.17","523,988.66","500,000.00","914460JC5","US914460JC51","-","104.58","United States","-","USD","0.94","0.20","1.00","Dec 01, 2021","5.00","0.94","-","0.20","0.94","0.20","USD","Dec 21, 2011","Dec 21, 2011"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","524,009.64","0.17","524,009.64","500,000.00","13068L2H7","US13068L2H74","-","104.16","United States","-","USD","0.86","0.22","1.00","Nov 01, 2021","5.00","0.86","-","0.22","0.86","0.22","USD","Oct 16, 2018","Oct 16, 2018"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","523,742.84","0.17","523,742.84","500,000.00","20772J5E8","US20772J5E84","-","104.11","United States","-","USD","0.86","0.28","1.00","Nov 01, 2021","5.00","0.86","-","0.28","0.86","0.28","USD","Dec 21, 2016","Dec 21, 2016"
"GEORGIA ST RD & TWY AUTH REV","Transportation","Fixed Income","522,141.58","0.17","522,141.58","510,000.00","37358MEB3","US37358MEB37","-","102.16","United States","-","USD","0.45","0.26","1.00","Jun 01, 2021","5.00","0.45","-","0.26","0.45","0.26","USD","Aug 01, 2017","Aug 01, 2017"
"PRINCE GEORGES CNTY MD","Local Tax-Backed","Fixed Income","519,401.49","0.16","519,401.49","500,000.00","7417012N5","US7417012N55","-","102.19","United States","-","USD","0.57","0.20","1.00","Jul 15, 2021","4.00","0.57","-","0.20","0.57","0.20","USD","Jun 22, 2016","Jun 22, 2016"
"CHARLOTTE N C CTFS PARTN","Local Tax-Backed","Fixed Income","518,362.08","0.16","518,362.08","495,000.00","161037S49","US161037S493","-","104.50","United States","-","USD","0.94","0.28","1.00","Dec 01, 2021","5.00","0.94","-","0.28","0.94","0.28","USD","Jun 01, 2016","Jun 01, 2016"
"VIRGINIA COLLEGE BLDG AUTH VA","State Tax-Backed","Fixed Income","517,298.46","0.16","517,298.46","505,000.00","927781Q56","US927781Q560","-","100.55","United States","-","USD","0.13","0.52","1.00","Feb 01, 2021","5.00","0.12","-","0.52","0.12","0.52","USD","Sep 26, 2013","Sep 26, 2013"
"MICHIGAN ST TRUNK LINE FD","State Tax-Backed","Fixed Income","515,993.61","0.16","515,993.61","490,000.00","594700BJ4","US594700BJ45","-","104.60","United States","-","USD","0.86","0.22","1.00","Nov 01, 2021","5.50","0.86","-","0.22","0.86","0.22","USD","May 10, 2005","May 10, 2005"
"HONOLULU HAWAII CITY & CNTY BR","Utility","Fixed Income","513,882.97","0.16","513,882.97","490,000.00","438689HB0","US438689HB00","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Mar 29, 2012","Mar 29, 2012"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","513,703.89","0.16","513,703.89","490,000.00","13063CGZ7","US13063CGZ77","-","104.20","United States","-","USD","0.86","0.18","1.00","Nov 01, 2021","5.00","0.86","-","0.18","0.86","0.18","USD","Nov 05, 2013","Nov 05, 2013"
"SALT RIV PROJ AGRIC IMPT & PWR","Utility","Fixed Income","512,203.73","0.16","512,203.73","500,000.00","79574CBL6","US79574CBL63","-","100.14","United States","-","USD","0.05","1.49","1.00","Jan 01, 2021","5.00","0.04","-","1.49","0.04","1.49","USD","Dec 01, 2016","Dec 01, 2016"
"TEXAS ST","State Tax-Backed","Fixed Income","512,022.98","0.16","512,022.98","500,000.00","8827227E5","US8827227E56","-","101.35","United States","-","USD","0.29","0.32","1.00","Apr 01, 2021","5.00","0.29","-","0.32","0.29","0.32","USD","Dec 18, 2012","Dec 18, 2012"
"WILLIAMSON CNTY TENN","Local Tax-Backed","Fixed Income","512,037.23","0.16","512,037.23","500,000.00","969872FR6","US969872FR62","-","101.35","United States","-","USD","0.29","0.31","1.00","Apr 01, 2021","5.00","0.29","-","0.31","0.29","0.31","USD","Mar 10, 2016","Mar 10, 2016"
"SANTA CLARA VY CALIF TRANSN AU","Local Tax-Backed","Fixed Income","511,971.81","0.16","511,971.81","500,000.00","80168NHM4","US80168NHM48","-","102.17","United States","-","USD","0.45","0.23","1.00","Jun 01, 2021","5.00","0.46","-","0.23","0.46","0.23","USD","Sep 26, 2018","Sep 26, 2018"
"MULTNOMAH CNTY ORE","Local Tax-Backed","Fixed Income","511,926.26","0.16","511,926.26","500,000.00","625506MW7","US625506MW76","-","102.16","United States","-","USD","0.45","0.25","1.00","Jun 01, 2021","5.00","0.46","-","0.25","0.46","0.25","USD","Dec 13, 2012","Dec 13, 2012"
"MEMPHIS TENN","Local Tax-Backed","Fixed Income","511,926.26","0.16","511,926.26","500,000.00","586145R48","US586145R485","-","102.16","United States","-","USD","0.45","0.25","1.00","Jun 01, 2021","5.00","0.46","-","0.25","0.46","0.25","USD","May 01, 2018","May 01, 2018"
"HAWAII ST","State Tax-Backed","Fixed Income","508,418.85","0.16","508,418.85","485,000.00","419791T73","US419791T733","-","104.19","United States","-","USD","0.86","0.19","1.00","Nov 01, 2021","5.00","0.86","-","0.19","0.86","0.19","USD","Dec 04, 2012","Dec 04, 2012"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","503,190.28","0.16","503,190.28","480,000.00","64966LMP3","US64966LMP30","-","102.94","United States","-","USD","0.61","0.26","1.00","Aug 01, 2021","5.00","0.61","-","0.26","0.61","0.26","USD","Jun 23, 2014","Jun 23, 2014"
"TEXAS ST","State Tax-Backed","Fixed Income","501,782.52","0.16","501,782.52","490,000.00","882723QY8","US882723QY82","-","101.35","United States","-","USD","0.29","0.32","1.00","Apr 01, 2021","5.00","0.29","-","0.32","0.29","0.32","USD","Oct 15, 2014","Oct 15, 2014"
"LEANDER TEX INDPT SCH DIST","School Districts","Fixed Income","499,383.15","0.16","499,383.15","500,000.00","521841BF2","US521841BF26","-","99.88","United States","-","USD","0.66","0.19","1.00","Aug 15, 2021","0.00","0.66","-","0.19","0.66","0.19","USD","Aug 15, 2013","Oct 15, 2013"
"NORTH CAROLINA ST","State Tax-Backed","Fixed Income","499,347.69","0.16","499,347.69","490,000.00","658256R38","US658256R384","-","101.40","United States","-","USD","0.38","0.24","1.00","May 01, 2021","4.00","0.37","-","0.24","0.37","0.24","USD","Feb 28, 2013","Feb 28, 2013"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","497,910.79","0.16","497,910.79","475,000.00","70914PQW5","US70914PQW58","-","104.38","United States","-","USD","0.90","0.19","1.00","Nov 15, 2021","5.00","0.90","-","0.19","0.90","0.19","USD","Oct 27, 2011","Oct 27, 2011"
"LOUDOUN CNTY VA","Local Tax-Backed","Fixed Income","497,882.04","0.16","497,882.04","475,000.00","54589TGK2","US54589TGK25","-","104.60","United States","-","USD","0.94","0.18","1.00","Dec 01, 2021","5.00","0.94","-","0.18","0.94","0.18","USD","Jun 20, 2018","Jun 20, 2018"
"METROPOLITAN WASH D C ARPTS AUTH A","Transportation","Fixed Income","497,532.70","0.16","497,532.70","475,000.00","592646X81","US592646X813","-","103.69","United States","-","USD","0.78","0.31","1.00","Oct 01, 2021","5.00","0.78","-","0.31","0.78","0.31","USD","Nov 17, 2010","Nov 17, 2010"
"GEORGIA ST","State Tax-Backed","Fixed Income","492,908.16","0.16","492,908.16","470,000.00","373384PP5","US373384PP50","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Dec 22, 2009","Dec 22, 2009"
"MICHIGAN ST BLDG AUTH REV","State Tax-Backed","Fixed Income","492,643.76","0.16","492,643.76","470,000.00","594615FB7","US594615FB76","-","103.96","United States","-","USD","0.81","0.21","1.00","Oct 15, 2021","5.00","0.81","-","0.21","0.81","0.21","USD","Aug 24, 2016","Aug 24, 2016"
"NORTH TEX MUN WTR DIST TEX WTR","Utility","Fixed Income","487,691.92","0.15","487,691.92","465,000.00","662903NN9","US662903NN94","-","103.41","United States","-","USD","0.69","0.16","1.00","Sep 01, 2021","5.00","0.69","-","0.16","0.69","0.16","USD","Jun 15, 2014","Jul 31, 2014"
"CALIFORNIA ST DEPT WTR RES CEN","Utility","Fixed Income","487,400.32","0.15","487,400.32","465,000.00","13067WHA3","US13067WHA36","-","104.60","United States","-","USD","0.94","0.18","1.00","Dec 01, 2021","5.00","0.94","-","0.18","0.94","0.18","USD","Mar 13, 2012","Mar 13, 2012"
"DISTRICT COLUMBIA WTR & SWR AU","Utility","Fixed Income","482,263.93","0.15","482,263.93","460,000.00","254845KF6","US254845KF60","-","103.78","United States","-","USD","0.78","0.20","1.00","Oct 01, 2021","5.00","0.78","-","0.20","0.78","0.20","USD","Nov 20, 2014","Nov 20, 2014"
"SEATTLE WASH","Local Tax-Backed","Fixed Income","482,159.45","0.15","482,159.45","460,000.00","812626K99","US812626K998","-","104.60","United States","-","USD","0.94","0.18","1.00","Dec 01, 2021","5.00","0.94","-","0.18","0.94","0.18","USD","May 16, 2012","May 16, 2012"
"MA ST WTR RES AUTH","Utility","Fixed Income","479,373.98","0.15","479,373.98","455,000.00","576049YZ7","US576049YZ78","-","103.28","United States","-","USD","0.61","0.22","1.00","Aug 01, 2021","5.50","0.61","-","0.22","0.61","0.22","USD","Dec 18, 2002","Dec 18, 2002"
"NORTH TEX MUN WTR DIST TEX REG","Utility","Fixed Income","476,176.10","0.15","476,176.10","465,000.00","662835VL8","US662835VL81","-","102.18","United States","-","USD","0.45","0.21","1.00","Jun 01, 2021","5.00","0.46","-","0.21","0.46","0.21","USD","Aug 15, 2016","Sep 28, 2016"
"DISTRICT COLUMBIA WTR & SWR AU","Utility","Fixed Income","472,525.62","0.15","472,525.62","455,000.00","254845HB9","US254845HB93","-","103.01","United States","-","USD","0.78","0.18","1.00","Oct 01, 2021","4.00","0.78","-","0.18","0.78","0.18","USD","Mar 22, 2012","Mar 22, 2012"
"PENNSYLVANIA ST TURNPIKE COMMISSIO","Prerefund/Escrow","Fixed Income","471,809.71","0.15","471,809.71","450,000.00","709223N72","US709223N721","-","104.62","United States","-","USD","0.94","0.16","1.00","Dec 01, 2021","5.00","0.94","-","0.16","0.94","0.16","USD","Oct 31, 2011","Oct 31, 2011"
"NEW YORK ST DORM AUTH SALES TA","State Tax-Backed","Fixed Income","471,145.47","0.15","471,145.47","460,000.00","64990ADM4","US64990ADM45","-","101.15","United States","-","USD","0.24","0.31","1.00","Mar 15, 2021","5.00","0.24","-","0.31","0.24","0.31","USD","Jul 30, 2015","Jul 30, 2015"
"ARIZONA BRD REGENTS CTFS PARTN","Education","Fixed Income","470,240.71","0.15","470,240.71","460,000.00","04048PJY7","US04048PJY79","-","102.00","United States","-","USD","0.45","0.59","1.00","Jun 01, 2021","5.00","0.45","-","0.59","0.45","0.59","USD","May 12, 2015","May 12, 2015"
"GEORGIA ST","State Tax-Backed","Fixed Income","467,484.95","0.15","467,484.95","450,000.00","373384WP7","US373384WP77","-","102.04","United States","-","USD","0.53","0.21","1.00","Jul 01, 2021","4.00","0.53","-","0.21","0.53","0.21","USD","Nov 22, 2011","Nov 22, 2011"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","466,639.05","0.15","466,639.05","445,000.00","57582PQ52","US57582PQ524","-","102.97","United States","-","USD","0.61","0.21","1.00","Aug 01, 2021","5.00","0.61","-","0.21","0.61","0.21","USD","Jul 02, 2013","Jul 02, 2013"
"COLUMBUS OHIO","Local Tax-Backed","Fixed Income","461,445.93","0.15","461,445.93","440,000.00","199492DE6","US199492DE63","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Jun 13, 2013","Jun 13, 2013"
"MONTGOMERY CNTY MD","Local Tax-Backed","Fixed Income","461,245.97","0.15","461,245.97","440,000.00","6133402H0","US6133402H06","-","104.19","United States","-","USD","0.86","0.19","1.00","Nov 01, 2021","5.00","0.86","-","0.19","0.86","0.19","USD","Nov 26, 2013","Nov 26, 2013"
"CONNECTICUT ST SPL TAX OBLIG R","State Tax-Backed","Fixed Income","461,147.28","0.15","461,147.28","440,000.00","207758TT0","US207758TT01","-","102.92","United States","-","USD","0.61","0.30","1.00","Aug 01, 2021","5.00","0.61","-","0.30","0.61","0.30","USD","Oct 15, 2015","Oct 15, 2015"
"MASSACHUSETTS ST TRANSN FD REV","Prerefund/Escrow","Fixed Income","460,836.05","0.15","460,836.05","450,000.00","57604TBY1","US57604TBY10","-","102.19","United States","-","USD","0.45","0.20","1.00","Jun 01, 2021","5.00","0.46","-","0.20","0.46","0.20","USD","Nov 13, 2013","Nov 13, 2013"
"SOUTH CAROLINA TRANSN INFRASTR","State Tax-Backed","Fixed Income","460,414.22","0.15","460,414.22","440,000.00","837152RL3","US837152RL31","-","103.58","United States","-","USD","0.78","0.44","1.00","Oct 01, 2021","5.00","0.78","-","0.44","0.78","0.44","USD","Apr 01, 2012","Apr 01, 2012"
"NEW JERSEY ECONOMIC DEV AUTH R","State Tax-Backed","Fixed Income","460,112.44","0.15","460,112.44","440,000.00","64577BD50","US64577BD507","-","103.93","United States","-","USD","0.86","0.48","1.00","Nov 01, 2021","5.00","0.86","-","0.48","0.86","0.48","USD","Jan 23, 2017","Jan 23, 2017"
"KANSAS ST DEPT TRANSN HWY REV","State Tax-Backed","Fixed Income","456,134.48","0.14","456,134.48","435,000.00","485424PZ2","US485424PZ29","-","103.39","United States","-","USD","0.69","0.19","1.00","Sep 01, 2021","5.00","0.69","-","0.19","0.69","0.19","USD","Sep 16, 2015","Sep 16, 2015"
"UNIVERSITY WASH UNIV REVS","Education","Fixed Income","450,958.52","0.14","450,958.52","430,000.00","91523NJR8","US91523NJR89","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Mar 07, 2012","Mar 07, 2012"
"GWINNETT CNTY GA SCH DIST","School Districts","Fixed Income","450,695.43","0.14","450,695.43","440,000.00","403755U41","US403755U411","-","100.54","United States","-","USD","0.13","0.55","1.00","Feb 01, 2021","5.00","0.12","-","0.55","0.12","0.55","USD","Feb 09, 2016","Feb 09, 2016"
"METROPOLITAN GOVT NASHVILLE &","Local Tax-Backed","Fixed Income","445,714.82","0.14","445,714.82","425,000.00","592112SD9","US592112SD97","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Feb 02, 2017","Feb 02, 2017"
"NORTH CAROLINA EASTN MUN PWR A","Prerefund/Escrow","Fixed Income","445,624.68","0.14","445,624.68","435,000.00","6581965D8","US6581965D82","-","100.14","United States","-","USD","0.05","1.44","1.00","Jan 01, 2021","5.00","0.04","-","1.44","0.04","1.44","USD","May 31, 2012","May 31, 2012"
"SEATTLE WASH","Local Tax-Backed","Fixed Income","445,521.67","0.14","445,521.67","425,000.00","812627CX3","US812627CX34","-","104.19","United States","-","USD","0.86","0.19","1.00","Nov 01, 2021","5.00","0.86","-","0.19","0.86","0.19","USD","Jun 14, 2017","Jun 14, 2017"
"FREMONT CALIF UN HIGH SCH DIST","Prerefund/Escrow","Fixed Income","443,477.84","0.14","443,477.84","1,020,000.00","357172UP8","US357172UP86","-","43.48","United States","-","USD","0.62","0.24","1.00","Aug 01, 2021","0.00","0.62","-","0.24","0.62","0.24","USD","Mar 23, 2011","Mar 23, 2011"
"NORTH CAROLINA ST","State Tax-Backed","Fixed Income","440,256.58","0.14","440,256.58","430,000.00","6582562G6","US6582562G68","-","102.16","United States","-","USD","0.45","0.25","1.00","Jun 01, 2021","5.00","0.46","-","0.25","0.46","0.25","USD","Aug 10, 2016","Aug 10, 2016"
"DENVER COLO CITY & CNTY SCH DI","School Districts","Fixed Income","436,016.73","0.14","436,016.73","415,000.00","249174HK2","US249174HK28","-","104.83","United States","-","USD","0.94","0.19","1.00","Dec 01, 2021","5.25","0.94","-","0.19","0.94","0.19","USD","Jul 06, 2005","Jul 06, 2005"
"WISCONSIN ST ENVIRONMENTAL IMP","Utility","Fixed Income","435,156.66","0.14","435,156.66","425,000.00","97709TAF3","US97709TAF30","-","102.17","United States","-","USD","0.45","0.24","1.00","Jun 01, 2021","5.00","0.46","-","0.24","0.46","0.24","USD","Dec 03, 2015","Dec 03, 2015"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","430,094.54","0.14","430,094.54","420,000.00","34153P3K2","US34153P3K25","-","102.18","United States","-","USD","0.45","0.21","1.00","Jun 01, 2021","5.00","0.46","-","0.21","0.46","0.21","USD","Apr 01, 2014","Apr 01, 2014"
"LUBBOCK TEX","Local Tax-Backed","Fixed Income","428,116.99","0.14","428,116.99","420,000.00","549188ZN3","US549188ZN38","-","100.58","United States","-","USD","0.17","0.41","1.00","Feb 15, 2021","4.00","0.16","-","0.41","0.16","0.41","USD","Nov 01, 2016","Nov 17, 2016"
"WISCONSIN ST","State Tax-Backed","Fixed Income","424,944.85","0.13","424,944.85","415,000.00","97705L3G0","US97705L3G05","-","101.76","United States","-","USD","0.38","0.27","1.00","May 01, 2021","5.00","0.37","-","0.27","0.37","0.27","USD","Nov 07, 2013","Nov 07, 2013"
