Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","3,677,547.42","0.21","3,677,547.42","3,305,000.00","91412GSS5","US91412GSS56","-","109.48","United States","-","USD","4.24","4.22","1.00","May 15, 2038","5.00","10.76","-","0.54","2.02","0.54","USD","Oct 02, 2013","Oct 02, 2013"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,672,727.93","0.21","3,672,727.93","3,000,000.00","13063CZ60","US13063CZ600","-","122.10","United States","-","USD","6.62","2.74","1.00","Sep 01, 2032","5.00","8.99","-","0.83","4.86","0.83","USD","Sep 13, 2016","Sep 13, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,653,098.21","0.21","3,653,098.21","3,100,000.00","13063CNS5","US13063CNS51","-","115.44","United States","-","USD","5.80","3.74","1.00","Oct 01, 2037","5.00","11.38","-","0.56","3.22","0.56","USD","Oct 07, 2014","Oct 07, 2014"
"CHINO BASIN CALIF REGL FING AU","Utility","Fixed Income","3,635,900.70","0.21","3,635,900.70","3,120,000.00","169498FR8","US169498FR89","-","114.95","United States","-","USD","4.08","0.69","1.00","Nov 01, 2025","4.00","4.21","-","0.52","4.00","0.52","USD","Jun 30, 2020","Jun 30, 2020"
"SAN DIEGO CNTY CALIF REGL TRAN","Prerefund/Escrow","Fixed Income","3,630,353.51","0.21","3,630,353.51","3,560,000.00","797400KY3","US797400KY39","-","100.05","United States","-","USD","0.02","1.20","1.00","Apr 01, 2021","4.00","0.02","-","1.20","0.02","1.20","USD","Apr 18, 2018","Apr 18, 2018"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","3,626,922.79","0.21","3,626,922.79","3,015,000.00","91412GVV4","US91412GVV49","-","118.50","United States","-","USD","4.26","1.80","1.00","May 15, 2027","5.00","5.31","-","0.48","3.76","0.48","USD","Mar 25, 2015","Mar 25, 2015"
"CALIFORNIA ST DEPT WTR RES PWR","Prerefund/Escrow","Fixed Income","3,617,058.31","0.21","3,617,058.31","3,530,000.00","13066YSW0","US13066YSW02","-","100.48","United States","-","USD","0.11","0.32","1.00","May 01, 2021","5.00","0.10","-","0.32","0.10","0.32","USD","Apr 29, 2015","Apr 29, 2015"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","3,599,583.08","0.21","3,599,583.08","2,890,000.00","54466HFW1","US54466HFW16","-","123.40","United States","-","USD","8.46","3.29","1.00","Jul 01, 2039","5.00","12.53","-","1.12","5.47","1.12","USD","Oct 31, 2017","Oct 31, 2017"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","3,591,306.80","0.21","3,591,306.80","3,000,000.00","91412GWA9","US91412GWA92","-","117.92","United States","-","USD","5.52","3.09","1.00","May 15, 2032","5.00","8.64","-","0.61","3.76","0.61","USD","Mar 25, 2015","Mar 25, 2015"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","3,573,503.39","0.21","3,573,503.39","2,750,000.00","544647AV2","US544647AV25","-","128.79","United States","-","USD","6.25","0.90","1.00","Jul 01, 2028","5.00","6.25","-","0.90","6.25","0.90","USD","May 29, 2019","May 29, 2019"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","3,571,457.60","0.21","3,571,457.60","3,245,000.00","786005ZV3","US786005ZV37","-","109.52","United States","-","USD","3.62","4.41","1.00","Aug 15, 2049","5.00","14.61","-","0.38","1.98","0.38","USD","Jul 25, 2019","Jul 25, 2019"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","3,571,430.33","0.21","3,571,430.33","3,000,000.00","13077DMD1","US13077DMD11","-","116.97","United States","-","USD","11.87","3.02","1.00","Nov 01, 2045","4.00","15.24","-","2.04","7.98","2.04","USD","Sep 17, 2020","Sep 17, 2020"
"SAN DIEGO CALIF ASSN GOVTS SOU","Transportation","Fixed Income","3,554,072.03","0.21","3,554,072.03","3,000,000.00","797257AX0","US797257AX02","-","117.32","United States","-","USD","8.99","3.80","1.00","Jul 01, 2042","5.00","12.96","-","2.04","5.43","2.04","USD","Nov 21, 2017","Nov 21, 2017"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","3,540,601.94","0.21","3,540,601.94","3,245,000.00","13077C4L5","US13077C4L50","-","107.52","United States","-","USD","2.47","1.06","1.00","Nov 01, 2023","4.00","2.45","-","1.06","2.45","1.06","USD","Apr 20, 2016","Apr 20, 2016"
"LONG BEACH CALIF UNI SCH DIST","School Districts","Fixed Income","3,520,369.21","0.21","3,520,369.21","3,345,000.00","542433XB8","US542433XB81","-","104.80","United States","-","USD","13.83","2.76","1.00","Aug 01, 2050","3.00","19.41","-","2.36","7.36","2.36","USD","Sep 05, 2019","Sep 05, 2019"
"CALIFORNIA EDL FACS AUTH REV","Education","Fixed Income","3,520,123.00","0.21","3,520,123.00","2,360,000.00","130178X76","US130178X766","-","147.59","United States","-","USD","14.50","2.26","1.00","Jun 01, 2043","5.00","14.94","-","2.26","14.94","2.26","USD","May 15, 2013","May 15, 2013"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,508,253.53","0.20","3,508,253.53","3,000,000.00","13063CQX1","US13063CQX10","-","116.62","United States","-","USD","5.25","3.05","1.00","Mar 01, 2031","5.00","7.98","-","0.71","3.63","0.71","USD","Mar 18, 2015","Mar 18, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,470,277.93","0.20","3,470,277.93","3,000,000.00","13063CPT1","US13063CPT17","-","114.94","United States","-","USD","5.15","3.50","1.00","Aug 01, 2033","5.00","9.37","-","0.50","3.12","0.50","USD","Nov 25, 2014","Nov 25, 2014"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,448,972.47","0.20","3,448,972.47","2,850,000.00","13063DFS2","US13063DFS27","-","118.61","United States","-","USD","8.24","3.87","1.00","Oct 01, 2047","5.00","15.33","-","1.17","4.44","1.17","USD","Mar 15, 2018","Mar 15, 2018"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,441,209.77","0.20","3,441,209.77","3,000,000.00","13063DFU7","US13063DFU72","-","112.78","United States","-","USD","3.27","0.34","1.00","Oct 01, 2024","4.00","3.27","-","0.34","3.27","0.34","USD","Mar 15, 2018","Mar 15, 2018"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","3,438,583.45","0.20","3,438,583.45","3,100,000.00","786005VB1","US786005VB19","-","110.38","United States","-","USD","4.96","4.23","1.00","Aug 15, 2041","5.00","12.49","-","0.62","2.27","0.62","USD","May 21, 2013","May 21, 2013"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,405,295.83","0.20","3,405,295.83","3,000,000.00","13063CFT2","US13063CFT27","-","111.52","United States","-","USD","5.43","4.20","1.00","Nov 01, 2043","5.00","13.75","-","0.54","2.43","0.54","USD","Nov 05, 2013","Nov 05, 2013"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","3,394,377.11","0.20","3,394,377.11","2,500,000.00","54466HJV9","US54466HJV96","-","134.21","United States","-","USD","8.25","1.64","1.00","Jun 01, 2032","5.00","8.92","-","1.08","7.62","1.08","USD","Aug 27, 2020","Aug 27, 2020"
"SANTA CLARA VY CALIF WTR DIST","Utility","Fixed Income","3,386,746.57","0.20","3,386,746.57","2,825,000.00","80168QDY5","US80168QDY52","-","118.32","United States","-","USD","7.33","3.70","1.00","Jun 01, 2041","5.00","12.34","-","0.99","4.20","0.99","USD","Mar 30, 2016","Mar 30, 2016"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","3,380,471.80","0.20","3,380,471.80","3,000,000.00","91412GR23","US91412GR230","-","111.25","United States","-","USD","9.05","3.34","1.00","May 15, 2046","4.00","14.16","-","1.71","4.63","1.71","USD","Jun 30, 2016","Jun 30, 2016"
"BAY AREA TOLL AUTH CALIF TOLL","Prerefund/Escrow","Fixed Income","3,364,188.98","0.20","3,364,188.98","2,835,000.00","072024TY8","US072024TY83","-","116.26","United States","-","USD","3.22","0.35","1.00","Oct 01, 2024","5.00","3.22","-","0.35","3.22","0.35","USD","Dec 18, 2014","Dec 18, 2014"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,357,293.83","0.20","3,357,293.83","3,000,000.00","13063CY95","US13063CY959","-","111.59","United States","-","USD","2.33","0.23","1.00","Sep 01, 2023","5.00","2.32","-","0.23","2.32","0.23","USD","Sep 13, 2016","Sep 13, 2016"
"FOOTHILL / EASTERN TRANSN CORR","Transportation","Fixed Income","3,354,775.90","0.20","3,354,775.90","3,000,000.00","345105HB9","US345105HB94","-","110.87","United States","-","USD","5.94","4.21","1.00","Jan 15, 2042","5.00","13.19","-","1.06","2.63","1.06","USD","Jan 02, 2014","Jan 02, 2014"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","3,344,827.36","0.19","3,344,827.36","2,780,000.00","13077CW83","US13077CW839","-","118.33","United States","-","USD","6.60","3.40","1.00","Nov 01, 2035","5.00","10.55","-","0.92","4.12","0.92","USD","Aug 05, 2015","Aug 05, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,336,524.66","0.19","3,336,524.66","2,825,000.00","13063CMW7","US13063CMW72","-","115.70","United States","-","USD","4.87","3.23","1.00","Oct 01, 2031","5.00","8.18","-","0.49","3.22","0.49","USD","Oct 07, 2014","Oct 07, 2014"
"SACRAMENTO CNTY CALIF SANTN DI","Utility","Fixed Income","3,327,882.88","0.19","3,327,882.88","2,520,000.00","786134VY9","US786134VY99","-","130.49","United States","-","USD","10.55","3.01","1.00","Dec 01, 2041","5.00","13.56","-","1.59","7.91","1.59","USD","Jul 14, 2020","Jul 14, 2020"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","3,306,846.06","0.19","3,306,846.06","2,500,000.00","544525ZW1","US544525ZW14","-","131.18","United States","-","USD","9.45","2.53","1.00","Jul 01, 2036","5.00","11.25","-","1.40","7.67","1.40","USD","Jan 05, 2021","Jan 05, 2021"
"CALIFORNIA ST DEPT WTR RES CEN","Utility","Fixed Income","3,305,632.36","0.19","3,305,632.36","2,500,000.00","13067WQT2","US13067WQT26","-","130.66","United States","-","USD","8.04","2.04","1.00","Dec 01, 2032","5.00","9.18","-","1.08","6.90","1.08","USD","Apr 24, 2019","Apr 24, 2019"
"SAN JOSE CALIF","Local Tax-Backed","Fixed Income","3,304,548.00","0.19","3,304,548.00","2,650,000.00","798135D97","US798135D977","-","124.38","United States","-","USD","10.24","3.51","1.00","Sep 01, 2045","5.00","14.80","-","1.70","6.73","1.70","USD","Jul 25, 2019","Jul 25, 2019"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","3,303,783.94","0.19","3,303,783.94","2,765,000.00","91412GYQ2","US91412GYQ27","-","117.69","United States","-","USD","5.38","2.97","1.00","May 15, 2031","5.00","8.02","-","0.66","3.76","0.66","USD","Mar 25, 2015","Mar 25, 2015"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,292,265.11","0.19","3,292,265.11","2,500,000.00","13063DTZ1","US13063DTZ14","-","131.37","United States","-","USD","8.15","1.82","1.00","Mar 01, 2032","5.00","8.81","-","1.27","7.49","1.27","USD","Mar 19, 2020","Mar 19, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,278,306.11","0.19","3,278,306.11","2,500,000.00","13063DUA4","US13063DUA44","-","130.81","United States","-","USD","8.50","2.07","1.00","Mar 01, 2033","5.00","9.42","-","1.33","7.49","1.33","USD","Mar 19, 2020","Mar 19, 2020"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","3,258,959.97","0.19","3,258,959.97","3,050,000.00","91412GHZ1","US91412GHZ19","-","105.06","United States","-","USD","2.85","4.62","1.00","May 15, 2042","5.00","11.94","-","0.55","1.10","0.55","USD","Aug 09, 2012","Aug 09, 2012"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","3,254,764.19","0.19","3,254,764.19","2,500,000.00","544532BL7","US544532BL73","-","129.04","United States","-","USD","10.36","3.00","1.00","Jul 01, 2040","5.00","13.15","-","1.61","7.64","1.61","USD","Jul 01, 2020","Jul 01, 2020"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,200,097.28","0.19","3,200,097.28","2,600,000.00","13063CX39","US13063CX399","-","122.76","United States","-","USD","5.81","2.05","1.00","Sep 01, 2029","5.00","7.06","-","0.72","4.87","0.72","USD","Sep 13, 2016","Sep 13, 2016"
"METROPOLITAN WTR DIST SOUTHN C","Utility","Fixed Income","3,197,952.66","0.19","3,197,952.66","2,980,000.00","59266TNZ0","US59266TNZ02","-","106.16","United States","-","USD","1.24","0.14","1.00","Jul 01, 2022","5.00","1.23","-","0.14","1.23","0.14","USD","Jun 28, 2018","Jun 28, 2018"
"CERRITOS CALIF CMNTY COLLEGE D","School Districts","Fixed Income","3,193,397.48","0.19","3,193,397.48","2,790,000.00","156792HE6","US156792HE66","-","113.72","United States","-","USD","5.75","3.94","1.00","Aug 01, 2039","5.00","11.31","-","0.84","3.11","0.84","USD","Nov 20, 2014","Nov 20, 2014"
"SAN FRANCISCO CALIF CITY & CNT","Transportation","Fixed Income","3,175,708.36","0.19","3,175,708.36","2,770,000.00","79766DFF1","US79766DFF15","-","112.66","United States","-","USD","6.09","4.14","1.00","May 01, 2044","5.00","13.23","-","0.86","2.86","0.86","USD","Sep 24, 2014","Sep 24, 2014"
"UNIVERSITY CALIF REVS","Education","Fixed Income","3,159,133.42","0.18","3,159,133.42","2,500,000.00","91412HET6","US91412HET68","-","124.57","United States","-","USD","10.46","3.60","1.00","May 15, 2049","5.00","15.60","-","1.75","6.80","1.75","USD","Mar 19, 2019","Mar 19, 2019"
"SAN FRANCISCO CALIF BAY AREA R","Local Tax-Backed","Fixed Income","3,127,883.14","0.18","3,127,883.14","2,515,000.00","797661WR2","US797661WR20","-","123.63","United States","-","USD","9.22","3.60","1.00","Aug 01, 2047","5.00","15.07","-","1.13","5.56","1.13","USD","Jun 01, 2017","Jun 01, 2017"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","3,119,064.69","0.18","3,119,064.69","2,445,000.00","544532AU8","US544532AU81","-","126.42","United States","-","USD","5.50","0.69","1.00","Jul 01, 2027","5.00","5.50","-","0.69","5.50","0.69","USD","May 01, 2020","May 01, 2020"
"CHABOT-LAS POSITAS CALIF CMNTY","School Districts","Fixed Income","3,115,914.79","0.18","3,115,914.79","2,800,000.00","15722TFM8","US15722TFM80","-","110.55","United States","-","USD","3.69","3.76","1.00","Aug 01, 2031","5.00","8.12","-","0.49","2.24","0.49","USD","Mar 19, 2013","Mar 19, 2013"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","3,101,136.19","0.18","3,101,136.19","2,500,000.00","544647AT7","US544647AT78","-","122.89","United States","-","USD","4.71","0.58","1.00","Jul 01, 2026","5.00","4.71","-","0.58","4.71","0.58","USD","May 29, 2019","May 29, 2019"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,075,902.60","0.18","3,075,902.60","3,000,000.00","13063BMN9","US13063BMN90","-","102.19","United States","-","USD","0.62","4.98","1.00","Sep 01, 2031","5.25","7.97","-","0.21","0.44","0.21","USD","Sep 28, 2011","Sep 28, 2011"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","3,073,517.63","0.18","3,073,517.63","3,000,000.00","7973557H1","US7973557H15","-","101.30","United States","-","USD","0.27","0.18","1.00","Jul 01, 2021","5.00","0.27","-","0.18","0.27","0.18","USD","May 06, 2019","May 06, 2019"
"SANTA CLARA CALIF UNI SCH DIST","School Districts","Fixed Income","3,073,193.33","0.18","3,073,193.33","3,000,000.00","801495X23","US801495X234","-","101.29","United States","-","USD","0.27","0.22","1.00","Jul 01, 2021","5.00","0.27","-","0.22","0.27","0.22","USD","Apr 11, 2019","Apr 11, 2019"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","3,069,266.80","0.18","3,069,266.80","2,350,000.00","544532BK9","US544532BK90","-","129.45","United States","-","USD","10.09","2.91","1.00","Jul 01, 2039","5.00","12.70","-","1.57","7.65","1.57","USD","Jul 01, 2020","Jul 01, 2020"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","3,051,441.95","0.18","3,051,441.95","2,425,000.00","544525YH5","US544525YH55","-","124.68","United States","-","USD","9.56","3.41","1.00","Jul 01, 2043","5.00","13.81","-","1.42","6.22","1.42","USD","Nov 29, 2018","Nov 29, 2018"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","3,041,111.56","0.18","3,041,111.56","2,770,000.00","13077CB60","US13077CB601","-","107.80","United States","-","USD","1.54","0.13","1.00","Nov 01, 2022","5.00","1.53","-","0.13","1.53","0.13","USD","Aug 07, 2013","Aug 07, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,029,097.26","0.18","3,029,097.26","2,815,000.00","13063BNL2","US13063BNL26","-","107.27","United States","-","USD","1.40","0.18","1.00","Sep 01, 2022","5.25","1.40","-","0.18","1.40","0.18","USD","Sep 28, 2011","Sep 28, 2011"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","3,029,083.53","0.18","3,029,083.53","2,500,000.00","13077CW42","US13077CW425","-","119.18","United States","-","USD","5.79","2.89","1.00","Nov 01, 2031","5.00","8.32","-","0.75","4.13","0.75","USD","Aug 05, 2015","Aug 05, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","3,016,608.13","0.18","3,016,608.13","2,385,000.00","13063C8R4","US13063C8R43","-","125.75","United States","-","USD","5.91","1.31","1.00","Aug 01, 2028","5.00","6.31","-","0.83","5.57","0.83","USD","Apr 19, 2017","Apr 19, 2017"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","2,991,614.06","0.17","2,991,614.06","2,500,000.00","544647BU3","US544647BU33","-","118.74","United States","-","USD","10.66","2.64","1.00","Jul 01, 2038","4.00","12.80","-","1.80","7.85","1.80","USD","Apr 30, 2020","Apr 30, 2020"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","2,989,328.11","0.17","2,989,328.11","2,400,000.00","54466HFC5","US54466HFC51","-","123.40","United States","-","USD","8.69","3.44","1.00","Jul 01, 2042","5.00","13.42","-","1.12","5.47","1.12","USD","Feb 08, 2017","Feb 08, 2017"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","2,960,659.03","0.17","2,960,659.03","2,395,000.00","54438CUU4","US54438CUU43","-","122.88","United States","-","USD","4.66","0.52","1.00","Jun 01, 2026","5.00","4.66","-","0.52","4.66","0.52","USD","Jun 03, 2015","Jun 03, 2015"
"UNIVERSITY CALIF REVS","Education","Fixed Income","2,958,561.08","0.17","2,958,561.08","2,500,000.00","91412HHG1","US91412HHG11","-","116.91","United States","-","USD","12.03","3.06","1.00","May 15, 2047","4.00","16.18","-","1.97","7.70","1.97","USD","Jul 16, 2020","Jul 16, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","2,932,352.08","0.17","2,932,352.08","2,265,000.00","13063DQK7","US13063DQK71","-","127.06","United States","-","USD","5.63","0.74","1.00","Oct 01, 2027","5.00","5.63","-","0.74","5.63","0.74","USD","Sep 17, 2019","Sep 17, 2019"
"CALIFORNIA ST UNIV REV","Prerefund/Escrow","Fixed Income","2,921,594.81","0.17","2,921,594.81","2,785,000.00","13077CWK6","US13077CWK60","-","102.92","United States","-","USD","0.60","0.15","1.00","Nov 01, 2021","5.00","0.59","-","0.15","0.59","0.15","USD","Sep 28, 2011","Sep 28, 2011"
"COAST CMNTY COLLEGE DIST CALIF","Prerefund/Escrow","Fixed Income","2,900,913.22","0.17","2,900,913.22","2,500,000.00","190335GU7","US190335GU78","-","115.45","United States","-","USD","4.05","0.44","1.00","Aug 01, 2032","4.00","4.07","-","0.42","4.04","0.42","USD","Oct 29, 2015","Oct 29, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","2,899,180.97","0.17","2,899,180.97","2,500,000.00","79765RJ59","US79765RJ595","-","114.38","United States","-","USD","8.29","2.85","1.00","Nov 01, 2036","4.00","11.71","-","1.33","5.01","1.33","USD","Oct 20, 2016","Oct 20, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","2,867,507.00","0.17","2,867,507.00","2,800,000.00","13063CB90","US13063CB908","-","102.09","United States","-","USD","0.62","4.72","1.00","Sep 01, 2030","5.00","7.46","-","0.20","0.44","0.20","USD","Mar 17, 2016","Mar 17, 2016"
"CALIFORNIA INFRASTRUCTURE & EC","Utility","Fixed Income","2,864,159.78","0.17","2,864,159.78","2,730,000.00","13034AKA7","US13034AKA78","-","102.51","United States","-","USD","0.51","0.16","1.00","Oct 01, 2021","5.00","0.51","-","0.16","0.51","0.16","USD","Apr 28, 2016","Apr 28, 2016"
"FOOTHILL / EASTERN TRANSN CORR","Prerefund/Escrow","Fixed Income","2,864,025.81","0.17","2,864,025.81","2,445,000.00","345105GY0","US345105GY07","-","115.99","United States","-","USD","2.62","0.28","1.00","Jan 15, 2024","6.00","2.61","-","0.28","2.61","0.28","USD","Jan 02, 2014","Jan 02, 2014"
