Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"OHIO ST","Government Related","Fixed Income","440,321.38","0.22","440,321.38","370,000.00","677522BV5","US677522BV55","-","117.35","United States","-","USD","3.37","0.25","1.00","Sep 15, 2024","5.00","3.37","-","0.25","3.37","0.25","USD","Jan 29, 2015","Jan 29, 2015"
"ILLINOIS ST","Government Related","Fixed Income","434,656.87","0.22","434,656.87","385,000.00","452152P88","US452152P882","-","111.88","United States","-","USD","3.49","1.75","1.00","Nov 01, 2024","5.00","3.46","-","1.75","3.46","1.75","USD","Nov 08, 2017","Nov 08, 2017"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","434,126.00","0.22","434,126.00","440,000.00","797356AH5","US797356AH51","-","98.67","United States","-","USD","3.46","0.39","1.00","Jul 01, 2024","0.00","3.45","-","0.39","3.45","0.39","USD","May 07, 2009","May 07, 2009"
"NEW YORK N Y","Government Related","Fixed Income","432,017.24","0.22","432,017.24","365,000.00","64966MAS8","US64966MAS89","-","116.10","United States","-","USD","3.25","0.42","1.00","Aug 01, 2024","5.00","3.25","-","0.42","3.25","0.42","USD","May 27, 2016","May 27, 2016"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","431,252.68","0.22","431,252.68","370,000.00","64990EYD3","US64990EYD39","-","114.90","United States","-","USD","2.94","0.27","1.00","Mar 15, 2024","5.00","2.94","-","0.27","2.94","0.27","USD","Jan 14, 2015","Jan 14, 2015"
"MISSISSIPPI ST","Government Related","Fixed Income","427,923.20","0.22","427,923.20","360,000.00","605581FT9","US605581FT96","-","117.44","United States","-","USD","3.42","0.28","1.00","Oct 01, 2024","5.00","3.42","-","0.28","3.42","0.28","USD","Feb 18, 2015","Feb 18, 2015"
"CONNECTICUT ST SPL TAX OBLIG R","Government Related","Fixed Income","426,099.20","0.21","426,099.20","360,000.00","207758TW3","US207758TW30","-","116.10","United States","-","USD","3.25","0.42","1.00","Aug 01, 2024","5.00","3.25","-","0.42","3.25","0.42","USD","Oct 15, 2015","Oct 15, 2015"
"WEST VIRGINIA ST","Government Related","Fixed Income","425,105.36","0.21","425,105.36","365,000.00","956553XV8","US956553XV83","-","115.87","United States","-","USD","3.16","0.28","1.00","Jun 01, 2024","5.00","3.15","-","0.28","3.15","0.28","USD","Apr 28, 2015","Apr 28, 2015"
"AUSTIN TEX WTR & WASTEWATER SY","Government Related","Fixed Income","421,496.63","0.21","421,496.63","355,000.00","052476Q50","US052476Q507","-","117.91","United States","-","USD","3.54","0.30","1.00","Nov 15, 2024","5.00","3.54","-","0.30","3.54","0.30","USD","Aug 18, 2015","Aug 18, 2015"
"DELAWARE ST","Government Related","Fixed Income","420,369.20","0.21","420,369.20","360,000.00","246381JZ1","US246381JZ16","-","114.92","United States","-","USD","2.90","0.21","1.00","Mar 01, 2024","5.00","2.90","-","0.21","2.90","0.21","USD","Mar 09, 2017","Mar 09, 2017"
"COLUMBUS OHIO","Government Related","Fixed Income","419,898.80","0.21","419,898.80","360,000.00","199492VG1","US199492VG10","-","115.21","United States","-","USD","2.99","0.25","1.00","Apr 01, 2024","5.00","2.99","-","0.25","2.99","0.25","USD","Nov 16, 2017","Nov 16, 2017"
"VIRGINIA COMMLTH TRANSN BRD FE","Government Related","Fixed Income","416,380.22","0.21","416,380.22","350,000.00","92778UBT6","US92778UBT60","-","117.31","United States","-","USD","3.37","0.26","1.00","Sep 15, 2024","5.00","3.37","-","0.26","3.37","0.26","USD","Dec 07, 2017","Dec 07, 2017"
"IOWA ST FIN AUTH REVENUE","Corporates","Fixed Income","416,146.11","0.21","416,146.11","350,000.00","46246K3Y6","US46246K3Y69","-","116.64","United States","-","USD","3.25","0.28","1.00","Aug 01, 2024","5.00","3.25","-","0.28","3.25","0.28","USD","Dec 14, 2017","Dec 14, 2017"
"MICHIGAN ST","Government Related","Fixed Income","411,461.96","0.21","411,461.96","355,000.00","594612DF7","US594612DF77","-","114.25","United States","-","USD","2.94","0.46","1.00","Mar 15, 2024","5.00","2.94","-","0.46","2.94","0.46","USD","Aug 12, 2016","Aug 12, 2016"
"SEATTLE WASH DRAIN & WASTEWATE","Municipals","Fixed Income","408,112.44","0.21","408,112.44","350,000.00","812631ML0","US812631ML06","-","115.17","United States","-","USD","2.99","0.26","1.00","Apr 01, 2024","5.00","2.99","-","0.26","2.99","0.26","USD","Jun 22, 2016","Jun 22, 2016"
"WISCONSIN ST FOR ISSUES DTD PR","Government Related","Fixed Income","404,453.42","0.20","404,453.42","340,000.00","97705MEA9","US97705MEA99","-","117.94","United States","-","USD","3.50","0.25","1.00","Nov 01, 2024","5.00","3.50","-","0.25","3.50","0.25","USD","Aug 25, 2016","Aug 25, 2016"
"KANSAS ST DEPT TRANSN HWY REV","Government Related","Fixed Income","404,134.96","0.20","404,134.96","340,000.00","485424QC2","US485424QC25","-","117.02","United States","-","USD","3.34","0.29","1.00","Sep 01, 2024","5.00","3.33","-","0.29","3.33","0.29","USD","Sep 16, 2015","Sep 16, 2015"
"OHIO ST","Government Related","Fixed Income","401,564.67","0.20","401,564.67","345,000.00","677522XK5","US677522XK52","-","114.97","United States","-","USD","2.99","0.32","1.00","Apr 01, 2024","5.00","2.98","-","0.32","2.98","0.32","USD","Feb 21, 2018","Feb 21, 2018"
"DISTRICT COLUMBIA WTR & SWR AU","Government Related","Fixed Income","397,800.96","0.20","397,800.96","335,000.00","254845LQ1","US254845LQ17","-","117.32","United States","-","USD","3.42","0.31","1.00","Oct 01, 2024","5.00","3.41","-","0.31","3.41","0.31","USD","Oct 15, 2015","Oct 15, 2015"
"CALIFORNIA INFRASTRUCTURE & EC","Government Related","Fixed Income","392,682.03","0.20","392,682.03","330,000.00","13034AFZ8","US13034AFZ84","-","117.56","United States","-","USD","3.42","0.25","1.00","Oct 01, 2024","5.00","3.42","-","0.25","3.42","0.25","USD","Jun 17, 2015","Jun 17, 2015"
"PENNSYLVANIA ST","Government Related","Fixed Income","389,925.11","0.20","389,925.11","335,000.00","70914PWL2","US70914PWL20","-","116.22","United States","-","USD","3.23","0.29","1.00","Jul 01, 2024","5.00","3.23","-","0.29","3.23","0.29","USD","May 15, 2014","May 15, 2014"
"SAN ANTONIO TX WTR REVENUE","Municipals","Fixed Income","384,401.97","0.19","384,401.97","330,000.00","79642BX73","US79642BX732","-","115.67","United States","-","USD","3.11","0.28","1.00","May 15, 2024","5.00","3.11","-","0.28","3.11","0.28","USD","Jan 01, 2016","Feb 25, 2016"
"GEORGIA ST","Government Related","Fixed Income","381,101.51","0.19","381,101.51","320,000.00","3733846T8","US3733846T89","-","118.50","United States","-","USD","3.59","0.21","1.00","Dec 01, 2024","5.00","3.58","-","0.21","3.58","0.21","USD","Nov 17, 2016","Nov 17, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","380,743.11","0.19","380,743.11","320,000.00","13063CQ45","US13063CQ450","-","117.14","United States","-","USD","3.34","0.26","1.00","Sep 01, 2024","5.00","3.33","-","0.26","3.33","0.26","USD","Apr 28, 2016","Apr 28, 2016"
"INDIANA MUN PWR AGY PWR SUPPLY","Government Related","Fixed Income","380,638.91","0.19","380,638.91","335,000.00","454898UF2","US454898UF29","-","113.44","United States","-","USD","2.80","0.43","1.00","Jan 01, 2024","5.00","2.79","-","0.43","2.79","0.43","USD","Mar 09, 2016","Mar 09, 2016"
"TEXAS TRANSN COMMN ST HWY FD R","Government Related","Fixed Income","380,248.18","0.19","380,248.18","320,000.00","88283LJW7","US88283LJW72","-","117.40","United States","-","USD","3.42","0.29","1.00","Oct 01, 2024","5.00","3.42","-","0.29","3.42","0.29","USD","Jul 22, 2015","Jul 22, 2015"
"DELAWARE TRANSN AUTH TRANSN SY","Government Related","Fixed Income","378,558.19","0.19","378,558.19","335,000.00","246428B62","US246428B622","-","112.86","United States","-","USD","3.27","0.27","1.00","Jul 01, 2024","4.00","3.27","-","0.27","3.27","0.27","USD","Feb 02, 2016","Feb 02, 2016"
"TENNESSEE ST SCH BD AUTH","Corporates","Fixed Income","375,369.40","0.19","375,369.40","315,000.00","880558HH7","US880558HH70","-","118.15","United States","-","USD","3.50","0.20","1.00","Nov 01, 2024","5.00","3.50","-","0.20","3.50","0.20","USD","May 07, 2015","May 07, 2015"
"METROPOLITAN TRANSN AUTH N Y R","Government Related","Fixed Income","374,851.77","0.19","374,851.77","330,000.00","59261ANE3","US59261ANE37","-","112.77","United States","-","USD","3.53","1.56","1.00","Nov 15, 2024","5.00","3.51","-","1.56","3.51","1.56","USD","Sep 28, 2017","Sep 28, 2017"
"PHOENIX ARIZ CIVIC IMPT CORP E","Government Related","Fixed Income","372,587.38","0.19","372,587.38","320,000.00","71884AYR4","US71884AYR49","-","116.25","United States","-","USD","3.23","0.28","1.00","Jul 01, 2024","5.00","3.23","-","0.28","3.23","0.28","USD","May 12, 2015","May 12, 2015"
"PENNSYLVANIA ST","Government Related","Fixed Income","368,301.01","0.19","368,301.01","310,000.00","70914PD82","US70914PD827","-","117.15","United States","-","USD","3.37","0.30","1.00","Sep 15, 2024","5.00","3.37","-","0.30","3.37","0.30","USD","Aug 19, 2016","Aug 19, 2016"
"MINNESOTA ST","Government Related","Fixed Income","363,699.96","0.18","363,699.96","305,000.00","60412AQQ9","US60412AQQ93","-","116.98","United States","-","USD","3.25","0.19","1.00","Aug 01, 2024","5.00","3.25","-","0.19","3.25","0.19","USD","Aug 20, 2019","Aug 20, 2019"
"MARYLAND ST DEPT TRANSN CONS T","Government Related","Fixed Income","363,004.90","0.18","363,004.90","305,000.00","574204L43","US574204L438","-","117.52","United States","-","USD","3.42","0.26","1.00","Oct 01, 2024","5.00","3.42","-","0.26","3.42","0.26","USD","Oct 03, 2018","Oct 03, 2018"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","362,895.78","0.18","362,895.78","305,000.00","13063CB41","US13063CB411","-","117.14","United States","-","USD","3.34","0.26","1.00","Sep 01, 2024","5.00","3.33","-","0.26","3.33","0.26","USD","Mar 17, 2016","Mar 17, 2016"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","361,459.31","0.18","361,459.31","310,000.00","64986DDF9","US64986DDF96","-","116.20","United States","-","USD","3.19","0.24","1.00","Jun 15, 2024","5.00","3.19","-","0.24","3.19","0.24","USD","Apr 13, 2017","Apr 13, 2017"
"HOUSTON TEX UTIL SYS REV","Government Related","Fixed Income","361,328.08","0.18","361,328.08","310,000.00","4424354N0","US4424354N01","-","115.74","United States","-","USD","3.11","0.26","1.00","May 15, 2024","5.00","3.11","-","0.26","3.11","0.26","USD","Apr 01, 2014","Apr 15, 2014"
"ILLINOIS FIN AUTH REV","Corporates","Fixed Income","360,212.79","0.18","360,212.79","305,000.00","45203HA28","US45203HA283","-","116.67","United States","-","USD","3.41","0.47","1.00","Oct 01, 2024","5.00","3.41","-","0.47","3.41","0.47","USD","Aug 12, 2014","Aug 12, 2014"
"DISTRICT COLUMBIA WTR & SWR AU","Government Related","Fixed Income","357,211.67","0.18","357,211.67","300,000.00","254845NF3","US254845NF34","-","117.64","United States","-","USD","3.42","0.23","1.00","Oct 01, 2024","5.00","3.42","-","0.23","3.42","0.23","USD","Feb 23, 2017","Feb 23, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","357,041.67","0.18","357,041.67","300,000.00","13063CTM2","US13063CTM28","-","116.75","United States","-","USD","3.25","0.25","1.00","Aug 01, 2024","5.00","3.25","-","0.25","3.25","0.25","USD","Apr 29, 2015","Apr 29, 2015"
"CALIFORNIA INFRASTRUCTURE & EC","Government Related","Fixed Income","356,968.67","0.18","356,968.67","300,000.00","13034AKD1","US13034AKD18","-","117.56","United States","-","USD","3.42","0.25","1.00","Oct 01, 2024","5.00","3.42","-","0.25","3.42","0.25","USD","Apr 28, 2016","Apr 28, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","356,845.67","0.18","356,845.67","300,000.00","57582RKY1","US57582RKY17","-","117.52","United States","-","USD","3.42","0.26","1.00","Oct 01, 2024","5.00","3.42","-","0.26","3.42","0.26","USD","Sep 01, 2016","Sep 01, 2016"
"TEXAS ST","Government Related","Fixed Income","356,602.67","0.18","356,602.67","300,000.00","882723NW5","US882723NW53","-","117.44","United States","-","USD","3.42","0.28","1.00","Oct 01, 2024","5.00","3.42","-","0.28","3.42","0.28","USD","Jul 08, 2014","Jul 08, 2014"
"GEORGIA ST","Government Related","Fixed Income","356,040.39","0.18","356,040.39","305,000.00","3733843K0","US3733843K08","-","116.55","United States","-","USD","3.23","0.20","1.00","Jul 01, 2024","5.00","3.24","-","0.20","3.24","0.20","USD","Jul 07, 2016","Jul 07, 2016"
"NORTH CAROLINA ST GRANT ANTIC","Government Related","Fixed Income","354,605.88","0.18","354,605.88","305,000.00","658268DB0","US658268DB06","-","114.42","United States","-","USD","2.90","0.36","1.00","Mar 01, 2024","5.00","2.90","-","0.36","2.90","0.36","USD","May 28, 2015","May 28, 2015"
"FAIRFAX CNTY VA","Government Related","Fixed Income","351,258.14","0.18","351,258.14","295,000.00","30382AFH0","US30382AFH05","-","117.64","United States","-","USD","3.42","0.23","1.00","Oct 01, 2024","5.00","3.42","-","0.23","3.42","0.23","USD","Feb 07, 2017","Feb 07, 2017"
"KLEIN TEX INDPT SCH DIST","Municipals","Fixed Income","350,751.72","0.18","350,751.72","295,000.00","498531FF4","US498531FF44","-","116.64","United States","-","USD","3.25","0.28","1.00","Aug 01, 2024","5.00","3.25","-","0.28","3.25","0.28","USD","Jul 01, 2015","Jul 01, 2015"
"UTAH ST","Government Related","Fixed Income","349,975.67","0.18","349,975.67","300,000.00","917542UH3","US917542UH31","-","116.48","United States","-","USD","3.23","0.22","1.00","Jul 01, 2024","5.00","3.24","-","0.22","3.24","0.22","USD","Jul 10, 2017","Jul 10, 2017"
"GARLAND TEX INDPT SCH DIST","Municipals","Fixed Income","349,750.33","0.18","349,750.33","300,000.00","366155T74","US366155T742","-","114.51","United States","-","USD","2.86","0.27","1.00","Feb 15, 2024","5.00","2.86","-","0.27","2.86","0.27","USD","Nov 01, 2019","Nov 26, 2019"
"CONNECTICUT ST","Government Related","Fixed Income","349,555.66","0.18","349,555.66","295,000.00","20772J2N1","US20772J2N11","-","116.42","United States","-","USD","3.29","0.38","1.00","Aug 15, 2024","5.00","3.29","-","0.38","3.29","0.38","USD","Aug 17, 2016","Aug 17, 2016"
"MULTNOMAH CNTY ORE SCH DIST NO","Municipals","Fixed Income","349,466.33","0.18","349,466.33","300,000.00","625517JT5","US625517JT57","-","116.09","United States","-","USD","3.19","0.27","1.00","Jun 15, 2024","5.00","3.19","-","0.27","3.19","0.27","USD","Aug 10, 2017","Aug 10, 2017"
"PRINCE GEORGES CNTY MD","Government Related","Fixed Income","345,389.33","0.17","345,389.33","300,000.00","741701W93","US741701W933","-","113.65","United States","-","USD","3.39","0.22","1.00","Sep 01, 2024","4.00","3.38","-","0.22","3.38","0.22","USD","Sep 30, 2014","Sep 30, 2014"
"UNIVERSITY UTAH UNIV REVS","Municipals","Fixed Income","345,366.48","0.17","345,366.48","290,000.00","915183WJ2","US915183WJ27","-","116.83","United States","-","USD","3.25","0.23","1.00","Aug 01, 2024","5.00","3.25","-","0.23","3.25","0.23","USD","Mar 08, 2016","Mar 08, 2016"
"VIRGINIA ST PUB SCH AUTH","Government Related","Fixed Income","344,583.48","0.17","344,583.48","290,000.00","92817ST65","US92817ST651","-","116.56","United States","-","USD","3.25","0.30","1.00","Aug 01, 2024","5.00","3.25","-","0.30","3.25","0.30","USD","May 15, 2014","May 15, 2014"
"WAKE CNTY N C","Government Related","Fixed Income","344,569.51","0.17","344,569.51","295,000.00","9308636V2","US9308636V27","-","114.96","United States","-","USD","2.90","0.20","1.00","Mar 01, 2024","5.00","2.90","-","0.20","2.90","0.20","USD","Nov 01, 2016","Nov 01, 2016"
"PHOENIX ARIZ CIVIC IMPT CORP W","Government Related","Fixed Income","343,588.14","0.17","343,588.14","295,000.00","71883RNH2","US71883RNH20","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","Dec 17, 2014","Dec 17, 2014"
"SALT RIV PROJ AGRIC IMPT & PWR","Government Related","Fixed Income","342,868.67","0.17","342,868.67","300,000.00","79574CDJ9","US79574CDJ99","-","114.11","United States","-","USD","2.80","0.22","1.00","Jan 01, 2024","5.00","2.80","-","0.22","2.80","0.22","USD","Nov 06, 2019","Nov 06, 2019"
"FLORIDA ST DEPT ENVIRONMENTAL","Government Related","Fixed Income","342,815.24","0.17","342,815.24","295,000.00","34160WXS8","US34160WXS87","-","116.03","United States","-","USD","3.23","0.34","1.00","Jul 01, 2024","5.00","3.23","-","0.34","3.23","0.34","USD","Oct 23, 2014","Oct 23, 2014"
"HARRIS CNTY TEX MET TRAN AUTH","Municipals","Fixed Income","338,317.48","0.17","338,317.48","285,000.00","41422EGP2","US41422EGP25","-","117.69","United States","-","USD","3.50","0.31","1.00","Nov 01, 2024","5.00","3.50","-","0.31","3.50","0.31","USD","Dec 01, 2016","Dec 01, 2016"
"MIAMI-DADE CNTY FLA SCH BRD CT","Municipals","Fixed Income","335,897.98","0.17","335,897.98","290,000.00","59333MP41","US59333MP412","-","114.81","United States","-","USD","3.07","0.47","1.00","May 01, 2024","5.00","3.06","-","0.47","3.06","0.47","USD","Jan 21, 2015","Jan 21, 2015"
"FORSYTH CNTY GA","Municipals","Fixed Income","333,592.62","0.17","333,592.62","280,000.00","346593JA5","US346593JA58","-","117.29","United States","-","USD","3.34","0.22","1.00","Sep 01, 2024","5.00","3.33","-","0.22","3.33","0.22","USD","Sep 05, 2019","Sep 05, 2019"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","330,733.36","0.17","330,733.36","280,000.00","649902AU7","US649902AU72","-","116.30","United States","-","USD","2.92","0.33","1.00","Mar 15, 2024","5.50","2.92","-","0.33","2.92","0.33","USD","Mar 02, 2005","Mar 02, 2005"
"TENNESSEE ST","Government Related","Fixed Income","327,607.19","0.16","327,607.19","275,000.00","880541WC7","US880541WC76","-","116.87","United States","-","USD","3.25","0.22","1.00","Aug 01, 2024","5.00","3.25","-","0.22","3.25","0.22","USD","Nov 18, 2015","Nov 18, 2015"
"UNIVERSITY UTAH UNIV REVS","Municipals","Fixed Income","327,502.69","0.16","327,502.69","275,000.00","915183YH4","US915183YH43","-","116.83","United States","-","USD","3.25","0.23","1.00","Aug 01, 2024","5.00","3.25","-","0.23","3.25","0.23","USD","Sep 13, 2017","Sep 13, 2017"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","327,288.19","0.16","327,288.19","275,000.00","882854T51","US882854T513","-","116.75","United States","-","USD","3.25","0.25","1.00","Aug 01, 2024","5.00","3.25","-","0.25","3.25","0.25","USD","Apr 24, 2019","Apr 24, 2019"
"NORTH TEX MUN WTR DIST TEX WTR","Municipals","Fixed Income","327,091.11","0.16","327,091.11","275,000.00","662903VQ3","US662903VQ34","-","117.10","United States","-","USD","3.34","0.27","1.00","Sep 01, 2024","5.00","3.33","-","0.27","3.33","0.27","USD","Jul 15, 2019","Sep 03, 2019"
"VIRGINIA ST PUB SCH AUTH SCH F","Government Related","Fixed Income","326,760.19","0.16","326,760.19","275,000.00","92818HAK7","US92818HAK77","-","116.56","United States","-","USD","3.25","0.30","1.00","Aug 01, 2024","5.00","3.25","-","0.30","3.25","0.30","USD","Nov 20, 2014","Nov 20, 2014"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","326,645.51","0.16","326,645.51","280,000.00","882854YB2","US882854YB23","-","115.42","United States","-","USD","3.02","0.24","1.00","Apr 15, 2024","5.00","3.02","-","0.24","3.02","0.24","USD","Oct 13, 2016","Oct 13, 2016"
