Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"OHIO POWER CO","Corporates","Fixed Income","56,626.96","0.09","56,626.96","52,000.00","677415CS8","US677415CS83","-","108.12","United States","-","USD","8.09","1.65","1.00","Apr 01, 2030","2.60","8.16","-","1.62","7.96","1.62","USD","Mar 17, 2020","Mar 17, 2020"
"INTUIT INC.","Corporates","Fixed Income","55,529.28","0.09","55,529.28","55,000.00","46124HAD8","US46124HAD89","BMGHHX0","100.94","United States","-","USD","8.72","1.54","1.00","Jul 15, 2030","1.65","8.76","-","1.54","8.54","1.54","USD","Jun 29, 2020","Jun 29, 2020"
"WESTLAKE CHEMICAL CORP","Corporates","Fixed Income","55,122.88","0.09","55,122.88","50,000.00","960413AW2","US960413AW24","-","109.93","United States","-","USD","8.05","2.20","1.00","Jun 15, 2030","3.38","8.10","-","2.17","7.91","2.17","USD","Jun 12, 2020","Jun 12, 2020"
"UNITED PARCEL SERVICE INC","Corporates","Fixed Income","54,853.48","0.09","54,853.48","44,000.00","911312BY1","US911312BY18","BMGJVK1","123.33","United States","-","USD","7.57","1.70","1.00","Apr 01, 2030","4.45","7.68","-","1.64","7.51","1.64","USD","Mar 24, 2020","Mar 24, 2020"
"LEAR CORPORATION","Corporates","Fixed Income","54,163.69","0.09","54,163.69","50,000.00","521865BB0","US521865BB05","-","107.85","United States","-","USD","7.95","2.55","1.00","May 30, 2030","3.50","7.99","-","2.53","7.80","2.53","USD","Feb 24, 2020","Feb 24, 2020"
"TEXTRON INC","Corporates","Fixed Income","53,099.00","0.09","53,099.00","50,000.00","883203CB5","US883203CB58","-","105.80","United States","-","USD","8.12","2.31","1.00","Jun 01, 2030","3.00","8.15","-","2.29","7.95","2.29","USD","Mar 17, 2020","Mar 17, 2020"
"WEC ENERGY GROUP INC","Corporates","Fixed Income","51,898.60","0.08","51,898.60","52,000.00","92939UAE6","US92939UAE64","-","99.31","United States","-","USD","8.83","1.88","1.00","Oct 15, 2030","1.80","8.85","-","1.88","8.85","1.88","USD","Oct 09, 2020","Oct 09, 2020"
"NATIONAL RETAIL PROPERTIES INC","Corporates","Fixed Income","51,537.39","0.08","51,537.39","50,000.00","637417AN6","US637417AN66","-","102.42","United States","-","USD","8.16","2.21","1.00","Apr 15, 2030","2.50","8.18","-","2.20","7.98","2.20","USD","Mar 03, 2020","Mar 03, 2020"
"CNA FINANCIAL CORP","Corporates","Fixed Income","51,487.82","0.08","51,487.82","50,000.00","126117AW0","US126117AW05","-","102.09","United States","-","USD","8.56","1.81","1.00","Aug 15, 2030","2.05","8.60","-","1.81","8.39","1.81","USD","Aug 14, 2020","Aug 14, 2020"
"TJX COMPANIES INC","Corporates","Fixed Income","51,272.69","0.08","51,272.69","43,000.00","872540AT6","US872540AT63","-","118.23","United States","-","USD","7.75","1.73","1.00","Apr 15, 2030","3.88","7.85","-","1.68","7.67","1.68","USD","Apr 01, 2020","Apr 01, 2020"
"Bon Secours Mercy Health","Corporates","Fixed Income","50,561.49","0.08","50,561.49","45,000.00","09778PAA3","US09778PAA30","-","111.90","United States","-","USD","7.61","1.99","1.00","Jun 01, 2030","3.46","7.69","-","1.96","7.50","1.96","USD","Apr 15, 2020","Apr 15, 2020"
"DUKE ENERGY CAROLINAS LLC","Corporates","Fixed Income","50,509.65","0.08","50,509.65","47,000.00","26442CBA1","US26442CBA18","-","106.32","United States","-","USD","7.98","1.69","1.00","Feb 01, 2030","2.45","8.04","-","1.67","7.84","1.67","USD","Jan 08, 2020","Jan 08, 2020"
"MARTIN MARIETTA MATERIALS INC","Corporates","Fixed Income","48,310.25","0.08","48,310.25","45,000.00","573284AV8","US573284AV89","-","106.50","United States","-","USD","8.08","1.73","1.00","Mar 15, 2030","2.50","8.14","-","1.71","7.94","1.71","USD","Mar 16, 2020","Mar 16, 2020"
"KIMCO REALTY CORPORATION","Corporates","Fixed Income","48,266.55","0.08","48,266.55","45,000.00","49446RAW9","US49446RAW97","-","105.86","United States","-","USD","8.41","2.03","1.00","Oct 01, 2030","2.70","8.46","-","2.01","8.26","2.01","USD","Jul 13, 2020","Jul 13, 2020"
"AGREE LP","Corporates","Fixed Income","48,128.15","0.08","48,128.15","45,000.00","008513AA1","US008513AA19","-","105.73","United States","-","USD","8.34","2.24","1.00","Oct 01, 2030","2.90","8.37","-","2.22","8.19","2.22","USD","Aug 17, 2020","Aug 17, 2020"
"CITIZENS FINANCIAL GROUP INC","Corporates","Fixed Income","48,095.08","0.08","48,095.08","45,000.00","174610AS4","US174610AS45","-","105.75","United States","-","USD","8.00","1.81","1.00","Feb 06, 2030","2.50","8.02","-","1.80","7.89","1.80","USD","Feb 06, 2020","Feb 06, 2020"
"BOEING CO","Corporates","Fixed Income","46,491.60","0.07","46,491.60","45,000.00","097023CN3","US097023CN34","BKPHQJ6","101.94","United States","-","USD","7.80","2.71","1.00","Feb 01, 2030","2.95","7.80","-","2.70","7.61","2.70","USD","Jul 31, 2019","Jul 31, 2019"
"PRAXAIR INC","Corporates","Fixed Income","45,498.74","0.07","45,498.74","47,000.00","74005PBT0","US74005PBT03","-","96.32","United States","-","USD","8.96","1.51","1.00","Aug 10, 2030","1.10","8.97","-","1.51","8.97","1.51","USD","Aug 10, 2020","Aug 10, 2020"
"CONOCOPHILLIPS CO","Corporates","Fixed Income","44,903.31","0.07","44,903.31","30,000.00","891490AT1","US891490AT14","2561066","146.20","United States","-","USD","6.85","2.42","1.00","Feb 15, 2030","8.13","6.82","-","2.42","6.82","2.42","USD","Feb 15, 2000","Feb 15, 2000"
"SONOCO PRODUCTS COMPANY","Corporates","Fixed Income","44,313.63","0.07","44,313.63","40,000.00","835495AL6","US835495AL63","BMTYY82","110.11","United States","-","USD","8.00","1.93","1.00","May 01, 2030","3.13","8.07","-","1.90","7.88","1.90","USD","Apr 22, 2020","Apr 22, 2020"
"LINCOLN NATIONAL CORPORATION","Corporates","Fixed Income","43,970.76","0.07","43,970.76","40,000.00","534187BJ7","US534187BJ76","BKFV966","109.89","United States","-","USD","7.85","1.85","1.00","Jan 15, 2030","3.05","7.91","-","1.82","7.72","1.82","USD","Aug 19, 2019","Aug 19, 2019"
"VENTAS REALTY LP","Corporates","Fixed Income","42,545.11","0.07","42,545.11","35,000.00","92277GAV9","US92277GAV95","BM7SXV2","120.71","United States","-","USD","7.93","2.37","1.00","Nov 15, 2030","4.75","8.01","-","2.32","7.84","2.32","USD","Apr 01, 2020","Apr 01, 2020"
"DUKE ENERGY FLORIDA LLC","Corporates","Fixed Income","42,377.28","0.07","42,377.28","42,000.00","26444HAJ0","US26444HAJ05","-","100.73","United States","-","USD","8.60","1.67","1.00","Jun 15, 2030","1.75","8.63","-","1.66","8.41","1.66","USD","Jun 11, 2020","Jun 11, 2020"
"AUTONATION INC","Corporates","Fixed Income","42,341.02","0.07","42,341.02","35,000.00","05329WAQ5","US05329WAQ50","-","120.34","United States","-","USD","7.64","2.32","1.00","Jun 01, 2030","4.75","7.72","-","2.27","7.54","2.27","USD","May 22, 2020","May 22, 2020"
"UDR INC","Corporates","Fixed Income","40,775.32","0.07","40,775.32","37,000.00","90265EAQ3","US90265EAQ35","BKDML54","110.17","United States","-","USD","7.81","1.96","1.00","Jan 15, 2030","3.20","7.87","-","1.93","7.67","1.93","USD","Jul 02, 2019","Jul 02, 2019"
"ALLEGHANY CORPORATION","Corporates","Fixed Income","39,664.26","0.06","39,664.26","35,000.00","017175AE0","US017175AE07","-","112.68","United States","-","USD","7.89","2.12","1.00","May 15, 2030","3.63","7.96","-","2.08","7.77","2.08","USD","May 18, 2020","May 18, 2020"
"LYB INTERNATIONAL FINANCE III LLC","Corporates","Fixed Income","39,320.14","0.06","39,320.14","35,000.00","50249AAC7","US50249AAC71","BMFHB17","111.61","United States","-","USD","7.93","2.00","1.00","May 01, 2030","3.38","8.00","-","1.97","7.81","1.97","USD","Apr 20, 2020","Apr 20, 2020"
"MOHAWK INDUSTRIES INC","Corporates","Fixed Income","38,857.16","0.06","38,857.16","35,000.00","608190AL8","US608190AL88","-","110.38","United States","-","USD","7.88","2.38","1.00","May 15, 2030","3.63","7.93","-","2.35","7.75","2.35","USD","May 14, 2020","May 14, 2020"
"WASTE CONNECTIONS INC","Corporates","Fixed Income","37,647.52","0.06","37,647.52","35,000.00","94106BAA9","US94106BAA98","-","106.35","Canada","-","USD","7.93","1.83","1.00","Feb 01, 2030","2.60","7.98","-","1.81","7.78","1.81","USD","Jan 23, 2020","Jan 23, 2020"
"HUDSON PACIFIC PROPERTIES LP","Corporates","Fixed Income","36,919.79","0.06","36,919.79","35,000.00","44409MAC0","US44409MAC01","-","105.45","United States","-","USD","7.78","2.57","1.00","Jan 15, 2030","3.25","7.80","-","2.55","7.61","2.55","USD","Oct 03, 2019","Oct 03, 2019"
"PRUDENTIAL FINANCIAL INC MTN","Corporates","Fixed Income","36,854.12","0.06","36,854.12","35,000.00","74432QCG8","US74432QCG82","-","104.55","United States","-","USD","8.21","1.56","1.00","Mar 10, 2030","2.10","8.26","-","1.55","8.06","1.55","USD","Mar 10, 2020","Mar 10, 2020"
"HANOVER INSURANCE CO","Corporates","Fixed Income","36,746.83","0.06","36,746.83","35,000.00","410867AG0","US410867AG05","-","103.98","United States","-","USD","8.44","2.04","1.00","Sep 01, 2030","2.50","8.46","-","2.03","8.27","2.03","USD","Aug 24, 2020","Aug 24, 2020"
"DUKE ENERGY OHIO INC","Corporates","Fixed Income","36,287.07","0.06","36,287.07","35,000.00","26442EAH3","US26442EAH36","-","103.39","United States","-","USD","8.43","1.73","1.00","Jun 01, 2030","2.13","8.46","-","1.72","8.25","1.72","USD","May 21, 2020","May 21, 2020"
"BANCO SANTANDER SA","Corporates","Fixed Income","35,745.59","0.06","35,745.59","35,000.00","05971KAG4","US05971KAG40","-","101.78","Spain","-","USD","8.63","2.54","1.00","Dec 03, 2030","2.75","8.59","-","2.54","8.59","2.54","USD","Dec 03, 2020","Dec 03, 2020"
"PROCTER & GAMBLE CO","Corporates","Fixed Income","34,507.08","0.06","34,507.08","35,000.00","742718FM6","US742718FM66","-","98.33","United States","-","USD","9.16","1.38","1.00","Oct 29, 2030","1.20","9.16","-","1.38","9.16","1.38","USD","Oct 29, 2020","Oct 29, 2020"
"NSTAR ELECTRIC CO","Corporates","Fixed Income","32,678.37","0.05","32,678.37","27,000.00","67021CAP2","US67021CAP23","-","119.85","United States","-","USD","7.70","1.62","1.00","Apr 01, 2030","3.95","7.81","-","1.56","7.63","1.56","USD","Mar 26, 2020","Mar 26, 2020"
"TUCSON ELECTRIC POWER CO","Corporates","Fixed Income","31,691.04","0.05","31,691.04","32,000.00","898813AS9","US898813AS93","-","98.37","United States","-","USD","8.76","1.69","1.00","Aug 01, 2030","1.50","8.78","-","1.69","8.78","1.69","USD","Aug 10, 2020","Aug 10, 2020"
"CBS CORP","Corporates","Fixed Income","30,455.17","0.05","30,455.17","20,000.00","925524AH3","US925524AH30","4230375","148.58","United States","-","USD","7.16","2.20","1.00","Jul 30, 2030","7.88","7.15","-","2.20","7.15","2.20","USD","Aug 01, 2000","Aug 01, 2000"
"CBOE GLOBAL MARKETS INC","Corporates","Fixed Income","29,904.44","0.05","29,904.44","30,000.00","12503MAC2","US12503MAC29","-","99.53","United States","-","USD","9.07","1.68","1.00","Dec 15, 2030","1.63","9.10","-","1.68","9.10","1.68","USD","Dec 15, 2020","Dec 15, 2020"
"ALABAMA POWER COMPANY","Corporates","Fixed Income","29,868.58","0.05","29,868.58","30,000.00","010392FU7","US010392FU79","-","98.99","United States","-","USD","8.89","1.56","1.00","Sep 15, 2030","1.45","8.92","-","1.56","8.92","1.56","USD","Aug 27, 2020","Aug 27, 2020"
"UNILEVER CAPITAL CORP","Corporates","Fixed Income","29,785.33","0.05","29,785.33","30,000.00","904764BK2","US904764BK20","-","98.81","United Kingdom","-","USD","8.93","1.51","1.00","Sep 14, 2030","1.38","8.96","-","1.51","8.96","1.51","USD","Sep 14, 2020","Sep 14, 2020"
"ASSURANT INC","Corporates","Fixed Income","27,789.21","0.04","27,789.21","25,000.00","04621XAM0","US04621XAM02","BKBNM90","109.65","United States","-","USD","7.63","2.51","1.00","Feb 22, 2030","3.70","7.67","-","2.48","7.49","2.48","USD","Aug 22, 2019","Aug 22, 2019"
"SPIRIT REALTY LP","Corporates","Fixed Income","26,915.94","0.04","26,915.94","25,000.00","84861TAF5","US84861TAF57","-","107.63","United States","-","USD","7.74","2.45","1.00","Jan 15, 2030","3.40","7.77","-","2.43","7.58","2.43","USD","Sep 16, 2019","Sep 16, 2019"
"NEVADA POWER COMPANY","Corporates","Fixed Income","26,687.25","0.04","26,687.25","25,000.00","641423CD8","US641423CD86","-","106.23","United States","-","USD","8.24","1.67","1.00","May 01, 2030","2.40","8.30","-","1.65","8.10","1.65","USD","Jan 30, 2020","Jan 30, 2020"
"ENTERGY LOUISIANA LLC","Corporates","Fixed Income","25,957.45","0.04","25,957.45","26,000.00","29364WBE7","US29364WBE75","-","99.54","United States","-","USD","9.07","1.65","1.00","Dec 15, 2030","1.60","9.10","-","1.65","9.10","1.65","USD","Nov 13, 2020","Nov 13, 2020"
"LOCKHEED MARTIN CORPORATION","Corporates","Fixed Income","25,944.18","0.04","25,944.18","25,000.00","539830BP3","US539830BP37","-","103.60","United States","-","USD","8.56","1.44","1.00","Jun 15, 2030","1.85","8.62","-","1.43","8.40","1.43","USD","May 20, 2020","May 20, 2020"
"PIEDMONT OPERATING PARTNERSHIP LP","Corporates","Fixed Income","25,644.44","0.04","25,644.44","25,000.00","720198AE0","US720198AE09","-","101.20","United States","-","USD","8.13","3.00","1.00","Aug 15, 2030","3.15","8.11","-","3.00","7.93","3.00","USD","Aug 12, 2020","Aug 12, 2020"
"JOHNSON CONTROLS INTERNATIONAL PLC","Corporates","Fixed Income","25,237.56","0.04","25,237.56","25,000.00","47837RAA8","US47837RAA86","-","100.33","United States","-","USD","8.77","1.71","1.00","Sep 15, 2030","1.75","8.80","-","1.71","8.59","1.71","USD","Sep 11, 2020","Sep 11, 2020"
"JUNIPER NETWORKS INC","Corporates","Fixed Income","24,349.92","0.04","24,349.92","25,000.00","48203RAP9","US48203RAP91","-","97.18","United States","-","USD","8.89","2.32","1.00","Dec 10, 2030","2.00","8.89","-","2.32","8.89","2.32","USD","Dec 10, 2020","Dec 10, 2020"
"OKLAHOMA GAS AND ELECTRIC COMPANY","Corporates","Fixed Income","22,884.53","0.04","22,884.53","20,000.00","678858BU4","US678858BU41","BJQTHQ8","113.29","United States","-","USD","7.73","1.72","1.00","Mar 15, 2030","3.30","7.92","-","1.65","7.54","1.65","USD","Jun 07, 2019","Jun 07, 2019"
"ONE GAS INC","Corporates","Fixed Income","22,800.70","0.04","22,800.70","22,000.00","68235PAH1","US68235PAH10","-","103.28","United States","-","USD","8.42","1.62","1.00","May 15, 2030","2.00","8.47","-","1.61","8.26","1.61","USD","May 04, 2020","May 04, 2020"
"AMERICAN TOWER CORPORATION","Corporates","Fixed Income","21,798.95","0.04","21,798.95","22,000.00","03027XBG4","US03027XBG43","-","98.51","United States","-","USD","8.79","2.04","1.00","Oct 15, 2030","1.88","8.80","-","2.04","8.80","2.04","USD","Sep 28, 2020","Sep 28, 2020"
"NATIONAL RURAL UTILITIES COOPERATI","Corporates","Fixed Income","21,551.33","0.03","21,551.33","20,000.00","637432NV3","US637432NV39","-","106.93","United States","-","USD","8.12","1.58","1.00","Mar 15, 2030","2.40","8.18","-","1.56","7.98","1.56","USD","Feb 05, 2020","Feb 05, 2020"
"YALE UNIVERSITY","Corporates","Fixed Income","18,302.93","0.03","18,302.93","18,000.00","98459LAB9","US98459LAB99","-","101.30","United States","-","USD","8.53","1.33","1.00","Apr 15, 2030","1.48","8.58","-","1.33","8.37","1.33","USD","Jun 09, 2020","Jun 09, 2020"
"JOHN DEERE CAPITAL CORP MTN","Corporates","Fixed Income","16,277.56","0.03","16,277.56","15,000.00","24422EVD8","US24422EVD83","-","108.45","United States","-","USD","8.09","1.44","1.00","Jan 09, 2030","2.45","8.09","-","1.44","8.09","1.44","USD","Jan 09, 2020","Jan 09, 2020"
"SYSCO CORPORATION","Corporates","Fixed Income","15,594.40","0.03","15,594.40","15,000.00","871829BK2","US871829BK24","-","102.94","United States","-","USD","8.04","2.04","1.00","Feb 15, 2030","2.40","8.06","-","2.03","7.86","2.03","USD","Feb 13, 2020","Feb 13, 2020"
"EMORY UNIVERSITY","Corporates","Fixed Income","13,679.96","0.02","13,679.96","13,000.00","29157TAD8","US29157TAD81","-","104.41","United States","-","USD","8.58","1.65","1.00","Sep 01, 2030","2.14","8.63","-","1.63","8.42","1.63","USD","May 20, 2020","May 20, 2020"
"USD CASH","Cash and/or Derivatives","Cash","12,120.18","0.02","12,120.18","12,120.00","-","-","-","100.00","United States","-","USD","0.00","0.13","1.00","-","0.00","0.00","-","0.13","0.00","0.13","USD","Jan 01, 1989","-"
"HEALTHCARE TRUST OF AMERICA HOLDIN","Corporates","Fixed Income","12,026.64","0.02","12,026.64","11,000.00","42225UAG9","US42225UAG94","BK5W8R3","108.01","United States","-","USD","7.80","2.12","1.00","Feb 15, 2030","3.10","7.85","-","2.10","7.66","2.10","USD","Sep 16, 2019","Sep 16, 2019"
"STIFEL FINANCIAL CORP","Corporates","Fixed Income","11,378.91","0.02","11,378.91","10,000.00","860630AG7","US860630AG72","-","113.08","United States","-","USD","7.77","2.42","1.00","May 15, 2030","4.00","7.83","-","2.39","7.66","2.39","USD","May 20, 2020","May 20, 2020"
"PUBLIC SERVICE ELECTRIC AND GAS CO MTN","Corporates","Fixed Income","10,767.72","0.02","10,767.72","10,000.00","74456QCB0","US74456QCB05","-","107.65","United States","-","USD","8.03","1.54","1.00","Jan 15, 2030","2.45","8.10","-","1.51","7.89","1.51","USD","Jan 09, 2020","Jan 09, 2020"
"KEMPER CORP","Corporates","Fixed Income","10,193.83","0.02","10,193.83","10,000.00","488401AC4","US488401AC40","-","101.21","United States","-","USD","8.55","2.26","1.00","Sep 30, 2030","2.40","8.56","-","2.26","8.36","2.26","USD","Sep 29, 2020","Sep 29, 2020"
"DTE ENERGY COMPANY","Corporates","Fixed Income","5,500.69","0.01","5,500.69","5,000.00","233331BF3","US233331BF33","-","108.88","United States","-","USD","7.89","1.88","1.00","Mar 01, 2030","2.95","7.96","-","1.86","7.76","1.86","USD","Nov 05, 2019","Nov 05, 2019"
"Advocate Health and Hospitals Corp","Corporates","Fixed Income","5,161.84","0.01","5,161.84","5,000.00","007589AD6","US007589AD66","-","103.03","United States","-","USD","8.43","1.86","1.00","Jun 15, 2030","2.21","8.46","-","1.85","8.26","1.85","USD","May 05, 2020","May 05, 2020"
